"GEOID","NAMELSAD","Particulate.Matter"
"47019070400","Census Tract 704",8.51330936405652
"47019070700","Census Tract 707",7.96410276400288
"47019071500","Census Tract 715",6.64036645464556
"47019071600","Census Tract 716",6.66480991949953
"47019070300","Census Tract 703",8.55144999609755
"47019071100","Census Tract 711",8.587184105353
"47019071300","Census Tract 713",6.92712445833345
"47019070800","Census Tract 708",7.94611763892481
"47019070500","Census Tract 705",8.02364351516563
"47019070100","Census Tract 701",9.26032519647596
"47019071000","Census Tract 710",8.48692097704808
"47019071200","Census Tract 712",8.30404443475071
"47019071400","Census Tract 714",7.23482589941109
"47019071700","Census Tract 717",6.14676418572743
"47019070600","Census Tract 706",7.9131945609113
"47019070200","Census Tract 702",8.52381112256288
"47019070900","Census Tract 709",8.3359842878079
