"GEOID","NAMELSAD","Particulate.Matter"
"26045020602","Census Tract 206.02",6.15603072546928
"26045021202","Census Tract 212.02",6.19476389602031
"26045020901","Census Tract 209.01",6.71003062031228
"26045021001","Census Tract 210.01",6.28239592248058
"26045021302","Census Tract 213.02",6.76528905024876
"26045021401","Census Tract 214.01",6.36018063418472
"26045020403","Census Tract 204.03",6.96506560132754
"26045020601","Census Tract 206.01",6.31523276748535
"26045021301","Census Tract 213.01",6.54635188434013
"26045021002","Census Tract 210.02",6.30508996327769
"26045020303","Census Tract 203.03",6.50714794811987
"26045021100","Census Tract 211",6.05283146078466
"26045020902","Census Tract 209.02",6.71549599948544
"26045020404","Census Tract 204.04",6.34179892944195
"26045020304","Census Tract 203.04",6.58216019136449
"26045021402","Census Tract 214.02",6.37340365449862
"26045021201","Census Tract 212.01",6.51452822625582
"26045020402","Census Tract 204.02",6.34407905283127
"26045020500","Census Tract 205",6.15285650244882
"26045020700","Census Tract 207",6.22135552096541
"26045020800","Census Tract 208",6.09149289537373
"26045020103","Census Tract 201.03",7.31087232346307
"26045020202","Census Tract 202.02",7.00015557698627
"26045020104","Census Tract 201.04",7.13676948238015
"26045020101","Census Tract 201.01",6.89196652827482
"26045020302","Census Tract 203.02",6.15439383409488
"26045020102","Census Tract 201.02",7.12372665351893
"26045020201","Census Tract 202.01",7.08939335587441
