"GEOID","NAMELSAD","Particulate.Matter"
"53025010400","Census Tract 104",3.2309650643759
"53025010700","Census Tract 107",2.95434843352314
"53025011100","Census Tract 111",4.30502322722767
"53025010300","Census Tract 103",3.05598203056545
"53025010800","Census Tract 108",3.37202698902369
"53025010200","Census Tract 102",2.74650224370277
"53025011300","Census Tract 113",2.52635997913415
"53025010100","Census Tract 101",2.99503086291727
"53025010500","Census Tract 105",2.87631233880831
"53025011200","Census Tract 112",2.80348939296322
"53025010600","Census Tract 106",4.12687631259032
"53025011000","Census Tract 110",3.26214616799133
"53025011402","Census Tract 114.02",3.20842020068278
"53025011401","Census Tract 114.01",2.73871723250048
"53025010902","Census Tract 109.02",4.42803168634661
"53025010901","Census Tract 109.01",3.83595340743761
