"GEOID","NAMELSAD","Particulate.Matter"
"01123962502","Census Tract 9625.02",7.91902001198711
"01123962300","Census Tract 9623",8.07753374526319
"01123962400","Census Tract 9624",7.88197259464898
"01123962200","Census Tract 9622",7.98305906514847
"01123962000","Census Tract 9620",8.08046683049515
"01123962700","Census Tract 9627",7.8095138043433
"01123962600","Census Tract 9626",7.69974592066702
"01123962100","Census Tract 9621",8.00063676427559
"01123962501","Census Tract 9625.01",8.14042868950647
"01123961900","Census Tract 9619",8.0664817075148
