"GEOID","NAMELSAD","Particulate.Matter"
"48181000200","Census Tract 2",6.91923263535054
"48181000304","Census Tract 3.04",6.50012660935817
"48181000303","Census Tract 3.03",6.43187632838415
"48181002000","Census Tract 20",8.3019021365964
"48181001400","Census Tract 14",7.19061520574224
"48181001500","Census Tract 15",7.2585708968894
"48181000302","Census Tract 3.02",6.74844317211218
"48181000502","Census Tract 5.02",8.17184478163539
"48181000501","Census Tract 5.01",7.10672776215155
"48181001101","Census Tract 11.01",6.83245129075768
"48181000101","Census Tract 1.01",6.90880683523551
"48181000901","Census Tract 9.01",6.90584330090562
"48181000400","Census Tract 4",7.15058630198081
"48181001900","Census Tract 19",6.90159049921282
"48181001803","Census Tract 18.03",6.93002671956832
"48181001802","Census Tract 18.02",6.85529855047541
"48181000600","Census Tract 6",6.8870564963997
"48181001700","Census Tract 17",7.21541507835873
"48181001102","Census Tract 11.02",6.73033473477397
"48181000902","Census Tract 9.02",7.29512773091325
"48181000102","Census Tract 1.02",6.89755998969045
"48181000800","Census Tract 8",6.97105478703919
"48181000700","Census Tract 7",7.65923167120858
"48181001200","Census Tract 12",8.04954731319032
"48181001300","Census Tract 13",7.93669835052933
"48181001801","Census Tract 18.01",7.02184624580704
