"GEOID","NAMELSAD","Particulate.Matter"
"18127050704","Census Tract 507.04",7.24945671708115
"18127050604","Census Tract 506.04",7.10808628670786
"18127051006","Census Tract 510.06",6.86229527017352
"18127050603","Census Tract 506.03",6.77056376277143
"18127050407","Census Tract 504.07",7.67306273302858
"18127050507","Census Tract 505.07",7.05248152650973
"18127051007","Census Tract 510.07",6.79869403025133
"18127050405","Census Tract 504.05",7.57034152961573
"18127980001","Census Tract 9800.01",7.89199492618716
"18127980002","Census Tract 9800.02",7.87291332227213
"18127050508","Census Tract 505.08",7.77559720413125
"18127051102","Census Tract 511.02",6.87506463023349
"18127050300","Census Tract 503",6.91307372556688
"18127050602","Census Tract 506.02",6.41425776472605
"18127050101","Census Tract 501.01",6.48628916982974
"18127051002","Census Tract 510.02",6.72749626352944
"18127050402","Census Tract 504.02",7.63519413259127
"18127050203","Census Tract 502.03",6.247096672637
"18127050103","Census Tract 501.03",6.28253994793755
"18127051005","Census Tract 510.05",6.7826500545152
"18127050506","Census Tract 505.06",7.75520010692744
"18127050509","Census Tract 505.09",6.98068343242673
"18127050703","Census Tract 507.03",7.08958556821605
"18127050501","Census Tract 505.01",7.79611516367607
"18127051008","Census Tract 510.08",6.89177635929987
"18127050202","Census Tract 502.02",6.7385019906638
"18127050505","Census Tract 505.05",7.22339219515075
"18127051101","Census Tract 511.01",6.75228518544501
"18127050900","Census Tract 509",8.18753427273508
"18127050800","Census Tract 508",8.0621107681059
"18127050702","Census Tract 507.02",7.00897876393713
"18127050503","Census Tract 505.03",7.75650770171582
