"GEOID","NAMELSAD","Particulate.Matter"
"41039004300","Census Tract 43",5.1895369202073
"41039002403","Census Tract 24.03",4.64735958107919
"41039004403","Census Tract 44.03",5.13884864096875
"41039003000","Census Tract 30",4.77760303423332
"41039004700","Census Tract 47",5.12101850982662
"41039005200","Census Tract 52",4.12655843602782
"41039003800","Census Tract 38",5.27682800161748
"41039003900","Census Tract 39",5.27986679819909
"41039002600","Census Tract 26",5.14769723842089
"41039002700","Census Tract 27",5.28913508627321
"41039002902","Census Tract 29.02",5.13908000649787
"41039003101","Census Tract 31.01",5.1381842350365
"41039003500","Census Tract 35",4.12873127169153
"41039004000","Census Tract 40",5.10802242866388
"41039004200","Census Tract 42",5.32219522652194
"41039004600","Census Tract 46",5.09344665985143
"41039004800","Census Tract 48",4.86968415630157
"41039001302","Census Tract 13.02",2.98975543336192
"41039001804","Census Tract 18.04",3.89671861139209
"41039001902","Census Tract 19.02",5.20186985230698
"41039001400","Census Tract 14",2.05446887804192
"41039001700","Census Tract 17",3.56018589836377
"41039001903","Census Tract 19.03",4.74033903724793
"41039003102","Census Tract 31.02",5.16860338258958
"41039003201","Census Tract 32.01",5.33152139390265
"41039003202","Census Tract 32.02",5.28952480403469
"41039003400","Census Tract 34",5.33843361416699
"41039004404","Census Tract 44.04",4.34888893838449
"41039002903","Census Tract 29.03",5.20716170123138
"41039002302","Census Tract 23.02",3.61160326841681
"41039000705","Census Tract 7.05",4.02695593522809
"41039000708","Census Tract 7.08",1.9423592806346
"41039000707","Census Tract 7.07",3.36441520606753
"41039004405","Census Tract 44.05",3.46253094746559
"41039002904","Census Tract 29.04",5.27377369281209
"41039002301","Census Tract 23.01",4.09516802306206
"41039000706","Census Tract 7.06",2.79866381925882
"41039002504","Census Tract 25.04",4.00650906513633
"41039003302","Census Tract 33.02",5.28217488654711
"41039004502","Census Tract 45.02",5.26644559544038
"41039002503","Census Tract 25.03",4.33144375182362
"41039004501","Census Tract 45.01",5.2689373790958
"41039003301","Census Tract 33.01",5.42839817724359
"41039005100","Census Tract 51",4.33682324505109
"41039001201","Census Tract 12.01",3.18958113973705
"41039002401","Census Tract 24.01",3.87140145814485
"41039003700","Census Tract 37",4.94192219302465
"41039004900","Census Tract 49",4.22789340869159
"41039000100","Census Tract 1",2.17298288678579
"41039000404","Census Tract 4.04",3.35936805639802
"41039000903","Census Tract 9.03",3.33242699846692
"41039001001","Census Tract 10.01",3.32132462781892
"41039001202","Census Tract 12.02",2.89514087692197
"41039004100","Census Tract 41",5.3685241886775
"41039000402","Census Tract 4.02",2.58154811396346
"41039005300","Census Tract 53",4.05350644741863
"41039005000","Census Tract 50",3.72898568797121
"41039000904","Census Tract 9.04",2.92408473112382
"41039002202","Census Tract 22.02",3.81148481033105
"41039000800","Census Tract 8",2.57031019659885
"41039001002","Census Tract 10.02",3.53716827777868
"41039000300","Census Tract 3",3.23026818311418
"41039002800","Census Tract 28",5.31105327287115
"41039002404","Census Tract 24.04",4.75968863510083
"41039001101","Census Tract 11.01",3.72372169746227
"41039000902","Census Tract 9.02",2.596301627426
"41039001801","Census Tract 18.01",3.4630439072096
"41039003600","Census Tract 36",3.97002109638338
"41039001600","Census Tract 16",2.39210025942945
"41039004401","Census Tract 44.01",4.64731232494902
"41039002201","Census Tract 22.01",3.99691611183104
"41039001500","Census Tract 15",1.99898974443524
"41039005400","Census Tract 54",3.4377655119323
"41039002101","Census Tract 21.01",4.00052503418521
"41039000500","Census Tract 5",2.05532932232185
"41039001904","Census Tract 19.04",5.03750582758367
"41039002001","Census Tract 20.01",4.44394136454469
"41039002002","Census Tract 20.02",4.89368816490553
"41039002102","Census Tract 21.02",5.11088798849676
"41039002501","Census Tract 25.01",3.82297720119031
"41039001102","Census Tract 11.02",3.13977561108666
"41039001301","Census Tract 13.01",2.81179038571711
"41039000200","Census Tract 2",2.73441588096552
"41039000403","Census Tract 4.03",3.18143473690127
"41039000702","Census Tract 7.02",2.33745477853057
"41039001803","Census Tract 18.03",4.18981965049079
