"GEOID","NAMELSAD","Particulate.Matter"
"06093000100","Census Tract 1",3.36076965051783
"06093000600","Census Tract 6",4.8066829019192
"06093001000","Census Tract 10",3.4160106933494
"06093000701","Census Tract 7.01",4.31596216381832
"06093001200","Census Tract 12",2.92602078422314
"06093000800","Census Tract 8",3.96924511654869
"06093000703","Census Tract 7.03",5.90476752216742
"06093000200","Census Tract 2",3.34340963692211
"06093001100","Census Tract 11",3.35642351903769
"06093000400","Census Tract 4",4.06715383701951
"06093000500","Census Tract 5",4.72862808861442
"06093000900","Census Tract 9",4.17641123212822
"06093000300","Census Tract 3",3.6119735172759
"06093000702","Census Tract 7.02",5.11195592132976
