"GEOID","NAMELSAD","Particulate.Matter"
"51053840400","Census Tract 8404",6.70613416689152
"51053840300","Census Tract 8403",6.54938941772445
"51053840200","Census Tract 8402",6.16680619655843
"51053840600","Census Tract 8406",6.19665214276448
"51053840500","Census Tract 8405",6.46348219544769
"51053840100","Census Tract 8401",6.13599531586852
"51053980100","Census Tract 9801",5.91332083910715
