"GEOID","NAMELSAD","Particulate.Matter"
"55115100400","Census Tract 1004",5.78466708204726
"55115100700","Census Tract 1007",4.74960579149658
"55115100200","Census Tract 1002",5.34248528067706
"55115100300","Census Tract 1003",5.25562244690466
"55115100600","Census Tract 1006",4.8783798705403
"55115100100","Census Tract 1001",5.01499752675862
"55115100500","Census Tract 1005",5.6335455075515
"55115100800","Census Tract 1008",4.73044393668339
"55115100900","Census Tract 1009",5.144561194292
"55115101000","Census Tract 1010",5.21529587470203
"55115101100","Census Tract 1011",5.29706382540263
