"GEOID","NAMELSAD","Particulate.Matter"
"34037371502","Census Tract 3715.02",5.18892562942347
"34037371503","Census Tract 3715.03",5.36571851627144
"34037371000","Census Tract 3710",5.83319118931516
"34037372200","Census Tract 3722",6.15444836446006
"34037371700","Census Tract 3717",6.22670395420495
"34037372600","Census Tract 3726",5.86019165595278
"34037374100","Census Tract 3741",6.70067558894497
"34037371400","Census Tract 3714",6.27768797391059
"34037371900","Census Tract 3719",6.33891497564504
"34037372000","Census Tract 3720",6.52292310523043
"34037372500","Census Tract 3725",6.47032726551638
"34037372700","Census Tract 3727",6.64729359237258
"34037372300","Census Tract 3723",6.29344198436492
"34037372400","Census Tract 3724",6.35235452550548
"34037372800","Census Tract 3728",6.43272535942021
"34037372900","Census Tract 3729",6.61619378619482
"34037373700","Census Tract 3737",6.72476681546336
"34037373100","Census Tract 3731",6.29538545078828
"34037373200","Census Tract 3732",5.46496818118357
"34037373300","Census Tract 3733",5.98425995743679
"34037373500","Census Tract 3735",6.59053093454569
"34037373600","Census Tract 3736",6.8160654762008
"34037373800","Census Tract 3738",6.8860745942637
"34037373400","Census Tract 3734",6.50400964020449
"34037373900","Census Tract 3739",6.45788737705227
"34037374000","Census Tract 3740",6.58260399765877
"34037374600","Census Tract 3746",6.27732567637649
"34037374700","Census Tract 3747",6.1153096820493
"34037374900","Census Tract 3749",6.03002784300405
"34037374200","Census Tract 3742",6.34572880545463
"34037372100","Census Tract 3721",6.70311808414456
"34037371300","Census Tract 3713",6.108241344613
"34037371100","Census Tract 3711",6.16579239767923
"34037371800","Census Tract 3718",6.20729593262168
"34037371200","Census Tract 3712",6.74350240695429
"34037373000","Census Tract 3730",6.1134746839942
"34037374800","Census Tract 3748",5.9519812918259
"34037374400","Census Tract 3744",6.13760165219735
"34037371600","Census Tract 3716",5.64309097671208
"34037374500","Census Tract 3745",6.08535579337199
"34037374300","Census Tract 3743",6.25304112000904
