"GEOID","NAMELSAD","Particulate.Matter"
"45055970300","Census Tract 9703",7.26396452429844
"45055970601","Census Tract 9706.01",7.39509112924465
"45055970100","Census Tract 9701",7.29506015428123
"45055970902","Census Tract 9709.02",7.33451639889486
"45055970500","Census Tract 9705",7.42426144853347
"45055970602","Census Tract 9706.02",7.22900398885205
"45055970700","Census Tract 9707",7.08924150492581
"45055970800","Census Tract 9708",7.57022493232681
"45055970200","Census Tract 9702",7.35354187230352
"45055970903","Census Tract 9709.03",7.56455783645597
"45055970904","Census Tract 9709.04",7.49335287481336
"45055970401","Census Tract 9704.01",7.25348128959968
"45055970402","Census Tract 9704.02",7.71244824647868
"45055970403","Census Tract 9704.03",7.90078438947909
"45055970905","Census Tract 9709.05",7.46292536385276
