"GEOID","NAMELSAD","Particulate.Matter"
"37025042101","Census Tract 421.01",8.42117383802401
"37025041303","Census Tract 413.03",8.31096941392007
"37025042502","Census Tract 425.02",8.09055788160791
"37025042602","Census Tract 426.02",8.66843242724149
"37025042604","Census Tract 426.04",8.1973352763456
"37025040701","Census Tract 407.01",8.14061498508651
"37025040703","Census Tract 407.03",8.14408091912101
"37025041302","Census Tract 413.02",8.36619784163097
"37025041901","Census Tract 419.01",8.55469375789054
"37025042102","Census Tract 421.02",8.4090102038203
"37025042402","Census Tract 424.02",8.26776204345878
"37025042501","Census Tract 425.01",7.97981760120905
"37025042503","Census Tract 425.03",7.97583542271804
"37025042300","Census Tract 423",8.04022201156493
"37025040600","Census Tract 406",7.62028742542368
"37025042200","Census Tract 422",8.05973123693665
"37025040500","Census Tract 405",7.75680747150932
"37025041200","Census Tract 412",8.20966326165645
"37025042000","Census Tract 420",8.09484041194258
"37025040800","Census Tract 408",8.89306571141526
"37025041100","Census Tract 411",8.16369850687533
"37025040900","Census Tract 409",8.47645882982614
"37025041000","Census Tract 410",8.42471126111858
"37025042601","Census Tract 426.01",8.61426684147291
"37025042504","Census Tract 425.04",7.97694731037018
"37025041601","Census Tract 416.01",7.70654828331103
"37025041701","Census Tract 417.01",7.46179763733792
"37025041503","Census Tract 415.03",7.85311806235962
"37025041602","Census Tract 416.02",7.60455685947194
"37025042603","Census Tract 426.03",8.24317499560931
"37025041301","Census Tract 413.01",8.3206125449469
"37025041501","Census Tract 415.01",7.92676222395308
"37025041502","Census Tract 415.02",7.73271585940636
"37025041702","Census Tract 417.02",7.49248397925707
"37025042401","Census Tract 424.01",7.94550307770635
"37025041902","Census Tract 419.02",8.67768469365787
"37025040702","Census Tract 407.02",8.18831650077436
