"GEOID","NAMELSAD","Particulate.Matter"
"44007002101","Census Tract 21.01",6.86666901573308
"44007002102","Census Tract 21.02",6.88708203374652
"44007012104","Census Tract 121.04",6.61942421081831
"44007011902","Census Tract 119.02",6.27497549151219
"44007011901","Census Tract 119.01",6.66039247541809
"44007012103","Census Tract 121.03",6.69999980926514
"44007010400","Census Tract 104",6.76580666578857
"44007010600","Census Tract 106",5.58705037291316
"44007010701","Census Tract 107.01",5.81739176979962
"44007010702","Census Tract 107.02",6.10359296930271
"44007010800","Census Tract 108",6.96671468196078
"44007010900","Census Tract 109",6.70150618098605
"44007011000","Census Tract 110",6.56112390561548
"44007011100","Census Tract 111",6.83571928786142
"44007011403","Census Tract 114.03",5.75204209182626
"44007011800","Census Tract 118",6.58486421165716
"44007012000","Census Tract 120",6.67636676518265
"44007012102","Census Tract 121.02",6.64816233679429
"44007012402","Census Tract 124.02",5.61039971230665
"44007012602","Census Tract 126.02",5.28800584779743
"44007012802","Census Tract 128.02",5.42989940143133
"44007013300","Census Tract 133",4.2220842322451
"44007013400","Census Tract 134",6.00628727082932
"44007013500","Census Tract 135",6.67581889420207
"44007013600","Census Tract 136",6.95626736862347
"44007013701","Census Tract 137.01",6.93310204293733
"44007013702","Census Tract 137.02",6.89624351217465
"44007014100","Census Tract 141",6.8520976085127
"44007014200","Census Tract 142",6.82865185192319
"44007000800","Census Tract 8",7.25159110296813
"44007000900","Census Tract 9",7.18286044308635
"44007001000","Census Tract 10",7.0999999046324
"44007001100","Census Tract 11",7.14093214379658
"44007001200","Census Tract 12",7.09302489476472
"44007001300","Census Tract 13",7.08443357934846
"44007001400","Census Tract 14",6.99895234220612
"44007001500","Census Tract 15",6.9880092742431
"44007001800","Census Tract 18",6.60342340679237
"44007001900","Census Tract 19",6.98008150396769
"44007002200","Census Tract 22",7.01588191623522
"44007002300","Census Tract 23",6.94654658375178
"44007002400","Census Tract 24",6.80905278915559
"44007001600","Census Tract 16",6.92376565983536
"44007002500","Census Tract 25",7.1395344014498
"44007002600","Census Tract 26",7.09487209136393
"44007002700","Census Tract 27",6.98391735800095
"44007002800","Census Tract 28",6.81695009273237
"44007002900","Census Tract 29",6.93957453030306
"44007003100","Census Tract 31",7.07660499260814
"44007003300","Census Tract 33",6.94534198049882
"44007003400","Census Tract 34",6.46844754707628
"44007003500","Census Tract 35",6.85079414828789
"44007003602","Census Tract 36.02",7.16118790518049
"44007003700","Census Tract 37",7.22307556339158
"44007010101","Census Tract 101.01",6.38857663504771
"44007010200","Census Tract 102",6.84278428674617
"44007016700","Census Tract 167",7.1205225051281
"44007018100","Census Tract 181",6.55647749887682
"44007018200","Census Tract 182",6.63370733709581
"44007018300","Census Tract 183",6.67974150130273
"44007013800","Census Tract 138",6.89662294053449
"44007014400","Census Tract 144",6.68638839770206
"44007014502","Census Tract 145.02",6.09854384599081
"44007014800","Census Tract 148",5.77552520682099
"44007015000","Census Tract 150",6.80533695394568
"44007015100","Census Tract 151",6.93059454128079
"44007015200","Census Tract 152",7.04700976725296
"44007015300","Census Tract 153",6.94567901266559
"44007015400","Census Tract 154",6.98937753815971
"44007015500","Census Tract 155",6.89341348900598
"44007015700","Census Tract 157",6.79191198553283
"44007015800","Census Tract 158",6.64965316577968
"44007016000","Census Tract 160",7.01143610732951
"44007016100","Census Tract 161",7.02076764304358
"44007016300","Census Tract 163",6.85027919714614
"44007014700","Census Tract 147",6.32854304797027
"44007011701","Census Tract 117.01",6.10311651086327
"44007012300","Census Tract 123",5.72167656789863
"44007013102","Census Tract 131.02",4.44376546653038
"44007012601","Census Tract 126.01",5.2162441353891
"44007014600","Census Tract 146",4.56236685270713
"44007014501","Census Tract 145.01",4.91438393182855
"44007010300","Census Tract 103",6.6430853067217
"44007012401","Census Tract 124.01",6.12386779480041
"44007011600","Census Tract 116",5.24149945018729
"44007003601","Census Tract 36.01",7.09844101605212
"44007013202","Census Tract 132.02",4.30447276974686
"44007013900","Census Tract 139",6.89677413874484
"44007011702","Census Tract 117.02",5.98074569009197
"44007016500","Census Tract 165",6.94773401847503
"44007012803","Census Tract 128.03",5.02701767119944
"44007012801","Census Tract 128.01",5.14576888737686
"44007011302","Census Tract 113.02",5.27819395315481
"44007001700","Census Tract 17",6.37530350896781
"44007003200","Census Tract 32",6.87997315848568
"44007014000","Census Tract 140",6.82256886414802
"44007016400","Census Tract 164",6.95591730029846
"44007016600","Census Tract 166",6.9508872041209
"44007016800","Census Tract 168",7.04718083649863
