"GEOID","NAMELSAD","Particulate.Matter"
"19061001204","Census Tract 12.04",6.31924707123938
"19061000900","Census Tract 9",8.10117467307108
"19061010202","Census Tract 102.02",5.94693504033641
"19061010104","Census Tract 101.04",6.33782824795262
"19061010201","Census Tract 102.01",6.27582026042435
"19061000600","Census Tract 6",8.15845607917813
"19061001202","Census Tract 12.02",7.693431328187
"19061010105","Census Tract 101.05",6.42375309592493
"19061001205","Census Tract 12.05",6.77946649131178
"19061001201","Census Tract 12.01",7.7464044570765
"19061010500","Census Tract 105",6.11402003995356
"19061000801","Census Tract 8.01",7.04898601996332
"19061000400","Census Tract 4",7.38983498102195
"19061000100","Census Tract 1",7.73594218708268
"19061000802","Census Tract 8.02",6.97476115937883
"19061010101","Census Tract 101.01",6.51792937492048
"19061010300","Census Tract 103",6.15834883450589
"19061001102","Census Tract 11.02",6.48917730490925
"19061000300","Census Tract 3",8.00179659796217
"19061000701","Census Tract 7.01",8.22164575968065
"19061000702","Census Tract 7.02",8.18166644486762
"19061001101","Census Tract 11.01",6.66921027469913
"19061010103","Census Tract 101.03",6.61846036744338
"19061010400","Census Tract 104",5.97363299844194
"19061010600","Census Tract 106",5.98103616189035
"19061000500","Census Tract 5",8.13572748143827
