"GEOID","NAMELSAD","Particulate.Matter"
"31055005700","Census Tract 57",8.19780829189262
"31055005800","Census Tract 58",8.32732767180497
"31055005901","Census Tract 59.01",8.43955275834748
"31055006000","Census Tract 60",8.63056689787527
"31055006101","Census Tract 61.01",7.84358887213612
"31055006102","Census Tract 61.02",8.50662055761274
"31055006202","Census Tract 62.02",8.3372971630376
"31055006301","Census Tract 63.01",6.83281859223532
"31055007303","Census Tract 73.03",6.47157761051304
"31055007304","Census Tract 73.04",6.78161006435413
"31055007309","Census Tract 73.09",6.43280742084224
"31055007310","Census Tract 73.10",7.40877692968408
"31055003000","Census Tract 30",8.08677591154973
"31055003100","Census Tract 31",8.22514687020882
"31055003200","Census Tract 32",8.18799396534275
"31055003300","Census Tract 33",8.17575947505926
"31055003402","Census Tract 34.02",8.19323929526995
"31055003500","Census Tract 35",8.25010370367187
"31055003600","Census Tract 36",8.3057031598223
"31055003700","Census Tract 37",8.20637560738944
"31055003800","Census Tract 38",8.13546018100423
"31055004000","Census Tract 40",8.13128637988525
"31055004200","Census Tract 42",8.18800968593614
"31055004300","Census Tract 43",8.19546484785108
"31055004500","Census Tract 45",8.1972985340253
"31055004600","Census Tract 46",8.32955768089236
"31055007102","Census Tract 71.02",7.65165769254652
"31055007460","Census Tract 74.60",6.45795280067268
"31055004700","Census Tract 47",8.30034897672858
"31055004800","Census Tract 48",8.18664017836534
"31055004900","Census Tract 49",8.16285743498221
"31055005000","Census Tract 50",8.13950771315933
"31055005100","Census Tract 51",8.14978204539631
"31055005300","Census Tract 53",8.27928989818233
"31055005400","Census Tract 54",8.22130415814434
"31055005500","Census Tract 55",8.19099915177401
"31055005600","Census Tract 56",7.53540652128368
"31055007317","Census Tract 73.17",6.37972784356855
"31055007314","Census Tract 73.14",6.55701875444939
"31055007470","Census Tract 74.70",6.55664999883478
"31055007516","Census Tract 75.16",6.4264406263764
"31055007315","Census Tract 73.15",6.61994769931703
"31055007318","Census Tract 73.18",6.58833202050491
"31055007316","Census Tract 73.16",6.48085490981895
"31055007512","Census Tract 75.12",6.31353527364138
"31055007513","Census Tract 75.13",6.35185058062981
"31055007469","Census Tract 74.69",6.46750473711563
"31055007471","Census Tract 74.71",6.80785531216144
"31055007517","Census Tract 75.17",6.45134469372216
"31055007511","Census Tract 75.11",6.42944496775452
"31055007514","Census Tract 75.14",6.3480606321294
"31055007515","Census Tract 75.15",6.4065150536264
"31055000500","Census Tract 5",7.79333690275177
"31055006805","Census Tract 68.05",7.76664418365013
"31055000200","Census Tract 2",8.67529693340245
"31055007431","Census Tract 74.31",6.97532868548429
"31055007311","Census Tract 73.11",7.43292819752565
"31055002100","Census Tract 21",8.17423043058342
"31055004400","Census Tract 44",8.08552347169679
"31055007438","Census Tract 74.38",6.93839281193187
"31055006703","Census Tract 67.03",8.39494488784293
"31055003401","Census Tract 34.01",8.21707062110333
"31055005200","Census Tract 52",8.17960712858675
