"GEOID","NAMELSAD","Particulate.Matter"
"48493000402","Census Tract 4.02",6.46849422666842
"48493000500","Census Tract 5",6.30667249961098
"48493000201","Census Tract 2.01",6.66487128685714
"48493000600","Census Tract 6",6.66344186022707
"48493000202","Census Tract 2.02",6.54718614672312
"48493000300","Census Tract 3",6.55159876699927
"48493000102","Census Tract 1.02",6.33203494112304
"48493000104","Census Tract 1.04",6.36325762681564
"48493000404","Census Tract 4.04",6.5074805373153
"48493000103","Census Tract 1.03",6.57751195640267
"48493000403","Census Tract 4.03",6.57940939556936
