"GEOID","NAMELSAD","Particulate.Matter"
"47053966200","Census Tract 9662",7.58483672608194
"47053966400","Census Tract 9664",7.79978372382538
"47053967100","Census Tract 9671",7.61492201539161
"47053966600","Census Tract 9666",7.62631840423438
"47053967300","Census Tract 9673",7.7011908014432
"47053966100","Census Tract 9661",7.66005674917072
"47053966700","Census Tract 9667",7.79138953801919
"47053966800","Census Tract 9668",7.6239135185078
"47053966900","Census Tract 9669",7.69127916478343
"47053967000","Census Tract 9670",7.82383349264492
"47053966500","Census Tract 9665",7.73310009689441
"47053966300","Census Tract 9663",7.6367138910658
"47053967400","Census Tract 9674",7.78689540233311
"47053980100","Census Tract 9801",7.3730954447468
