"GEOID","NAMELSAD","Particulate.Matter"
"17117956900","Census Tract 9569",7.95153683688137
"17117957000","Census Tract 9570",7.68158279683511
"17117956000","Census Tract 9560",7.12745034967552
"17117956400","Census Tract 9564",7.92021682246506
"17117957200","Census Tract 9572",8.1744529783564
"17117956700","Census Tract 9567",7.68199400525283
"17117956800","Census Tract 9568",7.75179761664431
"17117956300","Census Tract 9563",7.5046301245834
"17117956100","Census Tract 9561",7.23914104382865
"17117956600","Census Tract 9566",7.53533007439635
"17117956200","Census Tract 9562",7.14134547824115
"17117956500","Census Tract 9565",7.37401258139118
"17117957100","Census Tract 9571",7.87508700892428
