"GEOID","NAMELSAD","Particulate.Matter"
"39113980000","Census Tract 9800",8.94066841241803
"39113110201","Census Tract 1102.01",8.14539676438638
"39113091100","Census Tract 911",9.14519801129442
"39113040406","Census Tract 404.06",8.07203678535452
"39113050104","Census Tract 501.04",9.37453365883217
"39113050105","Census Tract 501.05",9.2694445325239
"39113060100","Census Tract 601",8.28857413873353
"39113003201","Census Tract 32.01",9.32110546745133
"39113000900","Census Tract 9",9.85372548590406
"39113070101","Census Tract 701.01",8.27646147158354
"39113090302","Census Tract 903.02",8.83313585065919
"39113003100","Census Tract 31",9.37521574873843
"39113021700","Census Tract 217",9.30966970103478
"39113130101","Census Tract 1301.01",8.04658702448231
"39113100400","Census Tract 1004",8.03388194098122
"39113020602","Census Tract 206.02",9.1956480653056
"39113021800","Census Tract 218",9.19999980926514
"39113001700","Census Tract 17",9.847486011529
"39113070700","Census Tract 707",8.89467711347109
"39113002700","Census Tract 27",9.6966656888327
"39113140100","Census Tract 1401",8.30373613296766
"39113150100","Census Tract 1501",8.23813976148594
"39113080400","Census Tract 804",9.24753500035892
"39113020500","Census Tract 205",9.18343039676204
"39113120101","Census Tract 1201.01",8.18750177866111
"39113000400","Census Tract 4",9.14251084944787
"39113040306","Census Tract 403.06",8.09207533817454
"39113100102","Census Tract 1001.02",8.81355883982263
"39113000200","Census Tract 2",9.00269786890831
"39113000300","Census Tract 3",8.96733013235924
"39113003800","Census Tract 38",9.59817113001781
"39113110202","Census Tract 1102.02",8.65275506007241
"39113050301","Census Tract 503.01",8.84746390718487
"39113030100","Census Tract 301",9.49021226154519
"39113000100","Census Tract 1",8.4564306065676
"39113070600","Census Tract 706",8.74129001599437
"39113003402","Census Tract 34.02",9.60856318256667
"39113003403","Census Tract 34.03",9.46156942167733
"39113090304","Census Tract 903.04",8.09495342585532
"39113040204","Census Tract 402.04",9.16121765021854
"39113040303","Census Tract 403.03",8.14146248611191
"39113050504","Census Tract 505.04",8.35893856112981
"39113090303","Census Tract 903.03",8.08233518082887
"39113040305","Census Tract 403.05",7.85791856320589
"39113040403","Census Tract 404.03",8.99129480071734
"39113040405","Census Tract 404.05",8.61576626721983
"39113050503","Census Tract 505.03",9.04845726341225
"39113165100","Census Tract 1651",9.77631232343802
"39113001501","Census Tract 15.01",9.73984527058081
"39113165200","Census Tract 1652",9.76744745563349
"39113003404","Census Tract 34.04",9.59540620485024
"39113004600","Census Tract 46",9.52755388263751
"39113003900","Census Tract 39",9.78206971286024
"39113021601","Census Tract 216.01",9.26109137793501
"39113021602","Census Tract 216.02",9.03822650153884
"39113021900","Census Tract 219",9.1901082217456
"39113030200","Census Tract 302",8.79892679276999
"39113040101","Census Tract 401.01",8.66820832230631
"39113040102","Census Tract 401.02",8.48142773730119
"39113040103","Census Tract 401.03",8.74759005751448
"39113040201","Census Tract 402.01",9.23604942790158
"39113040302","Census Tract 403.02",8.61480608506088
"39113040401","Census Tract 404.01",9.07280859567142
"39113050101","Census Tract 501.01",9.55229521933458
"39113050103","Census Tract 501.03",8.64586040358423
"39113050302","Census Tract 503.02",9.43674280561216
"39113050303","Census Tract 503.03",9.44252039425209
"39113050401","Census Tract 504.01",9.40480973906365
"39113050402","Census Tract 504.02",9.29251403939464
"39113000500","Census Tract 5",9.06387509116764
"39113000600","Census Tract 6",9.51393837998477
"39113000700","Census Tract 7",9.59624565908778
"39113050502","Census Tract 505.02",8.2090408616882
"39113050600","Census Tract 506",8.3622658863039
"39113060200","Census Tract 602",8.63262223709649
"39113060300","Census Tract 603",8.84391679668817
"39113070102","Census Tract 701.02",8.90545360186541
"39113070201","Census Tract 702.01",9.06513581791874
"39113000801","Census Tract 8.01",9.63626961377058
"39113000802","Census Tract 8.02",9.79286445622866
"39113001000","Census Tract 10",9.74327345137704
"39113001100","Census Tract 11",9.75547104102838
"39113001200","Census Tract 12",9.88399867594644
"39113001600","Census Tract 16",9.48462089111635
"39113070202","Census Tract 702.02",9.13155605021314
"39113070300","Census Tract 703",8.90493187105133
"39113070400","Census Tract 704",8.35171982477446
"39113070500","Census Tract 705",8.51150534143539
"39113001800","Census Tract 18",9.71557412033709
"39113001900","Census Tract 19",9.80106828884843
"39113002000","Census Tract 20",9.88009312035165
"39113002200","Census Tract 22",9.70921065783118
"39113002300","Census Tract 23",9.82141665777031
"39113080100","Census Tract 801",8.38772038201802
"39113080200","Census Tract 802",8.30844596889003
"39113080300","Census Tract 803",9.04966723122832
"39113080500","Census Tract 805",8.50444120943583
"39113080600","Census Tract 806",9.78095579181357
"39113080700","Census Tract 807",9.11446633704363
"39113002400","Census Tract 24",9.83818106417054
"39113002500","Census Tract 25",9.80318805174159
"39113002600","Census Tract 26",9.68300371294787
"39113002800","Census Tract 28",9.47102206731056
"39113002900","Census Tract 29",9.47237395749504
"39113003000","Census Tract 30",9.49228328547541
"39113003300","Census Tract 33",9.58031827384946
"39113090600","Census Tract 906",9.5152800841295
"39113090700","Census Tract 907",9.66676731140678
"39113090800","Census Tract 908",9.1792367080146
"39113090900","Census Tract 909",9.53454330182004
"39113003500","Census Tract 35",9.68621146663489
"39113091000","Census Tract 910",9.51101437934209
"39113100101","Census Tract 1001.01",8.52822399835525
"39113100201","Census Tract 1002.01",8.24529978870644
"39113100202","Census Tract 1002.02",8.6974556218096
"39113100203","Census Tract 1002.03",7.99461610349124
"39113100301","Census Tract 1003.01",8.2456054927214
"39113100302","Census Tract 1003.02",8.0809831251171
"39113110100","Census Tract 1101",8.06839681526245
"39113115002","Census Tract 1150.02",8.18424783672913
"39113115011","Census Tract 1150.11",9.28082945676501
"39113115012","Census Tract 1150.12",8.38691190406124
"39113120102","Census Tract 1201.02",9.10747204512594
"39113120103","Census Tract 1201.03",8.37188450664291
"39113125000","Census Tract 1250",8.09084027846255
"39113020400","Census Tract 204",8.73491245216632
"39113020601","Census Tract 206.01",9.23237477697612
"39113020700","Census Tract 207",9.26030427628808
"39113020800","Census Tract 208",9.28232314895155
"39113020900","Census Tract 209",9.30000882866093
"39113021100","Census Tract 211",9.43400133125559
"39113004100","Census Tract 41",9.60300895714415
"39113004200","Census Tract 42",9.59096937640853
"39113004300","Census Tract 43",9.05893153640305
"39113004400","Census Tract 44",9.5642439043278
"39113021000","Census Tract 210",9.3714245959594
"39113021200","Census Tract 212",9.39999961853027
"39113021301","Census Tract 213.01",9.23381176571134
"39113021302","Census Tract 213.02",9.36599666058173
"39113021400","Census Tract 214",9.32477191824736
"39113021501","Census Tract 215.01",9.35363605691762
"39113125101","Census Tract 1251.01",8.82787538963529
"39113010100","Census Tract 101",9.03949357737096
"39113010200","Census Tract 102",9.32581017473744
"39113020100","Census Tract 201",8.67470937659471
"39113020200","Census Tract 202",9.25992729500143
"39113125102","Census Tract 1251.02",9.14842825589275
"39113130102","Census Tract 1301.02",8.27119088466921
"39113160100","Census Tract 1601",8.27613203118332
