"GEOID","NAMELSAD","Particulate.Matter"
"09013528100","Census Tract 5281",5.27427616157101
"09013530500","Census Tract 5305",6.68842658040515
"09013881100","Census Tract 8811",5.42972039343483
"09013533101","Census Tract 5331.01",5.11403158273867
"09013850200","Census Tract 8502",5.38193393008006
"09013530200","Census Tract 5302",6.87189153325816
"09013850100","Census Tract 8501",5.13191138409936
"09013529100","Census Tract 5291",5.05662524112043
"09013530100","Census Tract 5301",6.0564098311011
"09013530301","Census Tract 5303.01",6.7994884542035
"09013530302","Census Tract 5303.02",6.92220580857921
"09013530400","Census Tract 5304",6.45168949220489
"09013526102","Census Tract 5261.02",5.17390884872931
"09013526101","Census Tract 5261.01",5.41559787727856
"09013890202","Census Tract 8902.02",5.0086493718124
"09013890201","Census Tract 8902.01",4.84383436852965
"09013881500","Census Tract 8815",5.54937554505477
"09013535100","Census Tract 5351",5.87746585745035
"09013890100","Census Tract 8901",5.28628096051278
"09013538201","Census Tract 5382.01",5.68266134611159
"09013533102","Census Tract 5331.02",5.14726560903956
"09013535200","Census Tract 5352",5.26470783228237
"09013881200","Census Tract 8812",5.5624361368378
"09013530600","Census Tract 5306",5.57900968554663
"09013881300","Census Tract 8813",5.34374340993774
"09013538100","Census Tract 5381",5.78466108700764
"09013860100","Census Tract 8601",5.29690692111503
"09013538202","Census Tract 5382.02",5.36642388810514
"09013840100","Census Tract 8401",5.10242264556191
