"GEOID","NAMELSAD","Particulate.Matter"
"32005001000","Census Tract 10",9.8104106755426
"32005002100","Census Tract 21",8.42858115710264
"32005002200","Census Tract 22",8.20076319980839
"32005002000","Census Tract 20",7.89263766685943
"32005001700","Census Tract 17",3.88329222364683
"32005001800","Census Tract 18",3.46631138243299
"32005001600","Census Tract 16",3.32905986708393
"32005002500","Census Tract 25",7.15938365367377
"32005002300","Census Tract 23",5.42466792939226
"32005001900","Census Tract 19",6.43365069731707
"32005001300","Census Tract 13",8.70022317375082
"32005001500","Census Tract 15",9.59551671000077
"32005001400","Census Tract 14",9.56033706087704
"32005002400","Census Tract 24",6.01639884741477
"32005001200","Census Tract 12",10.0762976320095
"32005001100","Census Tract 11",9.75484270983217
