"GEOID","NAMELSAD","Particulate.Matter"
"37091950401","Census Tract 9504.01",5.85302926925059
"37091950200","Census Tract 9502",5.75780947618678
"37091950100","Census Tract 9501",5.82749713772658
"37091950300","Census Tract 9503",5.72530012299529
"37091950402","Census Tract 9504.02",5.86329773922339
