"GEOID","NAMELSAD","Particulate.Matter"
"05085020202","Census Tract 202.02",8.19839229830575
"05085020103","Census Tract 201.03",7.7623074447231
"05085020800","Census Tract 208",7.12403508533745
"05085020700","Census Tract 207",7.24624627386879
"05085020201","Census Tract 202.01",7.72983540519901
"05085020101","Census Tract 201.01",7.71817829728653
"05085020301","Census Tract 203.01",7.87930807155495
"05085020302","Census Tract 203.02",7.61773638877209
"05085020400","Census Tract 204",7.27493184626112
"05085020600","Census Tract 206",7.31490694910225
"05085020104","Census Tract 201.04",7.82236938958193
"05085020204","Census Tract 202.04",7.8834791994632
"05085020102","Census Tract 201.02",7.85215033000648
"05085020500","Census Tract 205",7.3960980333212
"05085020206","Census Tract 202.06",7.64486509174761
"05085020205","Census Tract 202.05",7.95346076448176
