"GEOID","NAMELSAD","Particulate.Matter"
"08077000800","Census Tract 8",6.58902838714358
"08077001702","Census Tract 17.02",5.3059168052532
"08077001301","Census Tract 13.01",6.45636681324319
"08077000900","Census Tract 9",6.79723059150404
"08077001200","Census Tract 12",5.57543930734168
"08077001800","Census Tract 18",3.06064451217858
"08077001403","Census Tract 14.03",6.92567771167621
"08077001001","Census Tract 10.01",6.27192303066131
"08077001402","Census Tract 14.02",6.00676071073566
"08077001600","Census Tract 16",5.05848374055895
"08077001101","Census Tract 11.01",6.34829367522839
"08077001501","Census Tract 15.01",6.10771199499351
"08077001102","Census Tract 11.02",6.17108557635777
"08077001404","Census Tract 14.04",5.15650409124265
"08077001705","Census Tract 17.05",6.17144841292712
"08077001707","Census Tract 17.07",6.62744659521831
"08077001706","Census Tract 17.06",6.48904601730449
"08077000200","Census Tract 2",7.33786253336578
"08077000300","Census Tract 3",7.30000019073486
"08077000400","Census Tract 4",7.27635847018241
"08077000500","Census Tract 5",7.28658438192116
"08077000601","Census Tract 6.01",7.15309006779449
"08077000602","Census Tract 6.02",7.27685657324916
"08077001002","Census Tract 10.02",6.40672443367931
"08077001302","Census Tract 13.02",5.99077133240893
"08077001502","Census Tract 15.02",4.80523344695943
"08077000700","Census Tract 7",7.23284071493322
"08077001900","Census Tract 19",2.70755959242864
"08077001703","Census Tract 17.03",6.21357143636247
