"GEOID","NAMELSAD","Particulate.Matter"
"36059407402","Census Tract 4074.02",7.38726544270242
"36059416802","Census Tract 4168.02",7.16896016686695
"36059980100","Census Tract 9801",7.40000009536743
"36059982100","Census Tract 9821",6.51898426147937
"36059407204","Census Tract 4072.04",7.35257161988054
"36059981100","Census Tract 9811",6.46996086816771
"36059416401","Census Tract 4164.01",7.31710714785549
"36059416402","Census Tract 4164.02",7.31487300678198
"36059416801","Census Tract 4168.01",7.17317412374208
"36059521902","Census Tract 5219.02",6.46427540185457
"36059522700","Census Tract 5227",7.12652171042466
"36059407203","Census Tract 4072.03",7.34481555882686
"36059407301","Census Tract 4073.01",7.35808503587868
"36059303900","Census Tract 3039",7.20491039628637
"36059304001","Census Tract 3040.01",7.30000019073486
"36059304002","Census Tract 3040.02",7.28899441612877
"36059304100","Census Tract 3041",7.26337989818828
"36059304202","Census Tract 3042.02",7.26671726483755
"36059404400","Census Tract 4044",7.32859960580211
"36059415401","Census Tract 4154.01",7.27927050560923
"36059415402","Census Tract 4154.02",7.10892783425271
"36059415500","Census Tract 4155",7.11393784265933
"36059415600","Census Tract 4156",7.21742725896144
"36059415700","Census Tract 4157",7.09403530331767
"36059416000","Census Tract 4160",7.1093186660982
"36059416100","Census Tract 4161",7.06238881509984
"36059407000","Census Tract 4070",7.33194259489645
"36059407101","Census Tract 4071.01",7.31195973132238
"36059407102","Census Tract 4071.02",7.33817643698923
"36059407201","Census Tract 4072.01",7.39974192404206
"36059416900","Census Tract 4169",6.87990900491891
"36059407302","Census Tract 4073.02",7.39993791151615
"36059407401","Census Tract 4074.01",7.39309493843535
"36059404500","Census Tract 4045",7.39948435639137
"36059404700","Census Tract 4047",7.38710130166221
"36059404800","Census Tract 4048",7.33827674116507
"36059404902","Census Tract 4049.02",7.40000009536743
"36059405000","Census Tract 4050",7.40000009536743
"36059405100","Census Tract 4051",7.40000009536743
"36059405200","Census Tract 4052",7.40000009536743
"36059405301","Census Tract 4053.01",7.40000009536743
"36059405302","Census Tract 4053.02",7.43003875524163
"36059416201","Census Tract 4162.01",7.37763616188283
"36059416500","Census Tract 4165",7.301692170401
"36059416701","Census Tract 4167.01",7.23916201919395
"36059517000","Census Tract 5170",7.07714506047323
"36059404600","Census Tract 4046",7.36482775488285
"36059517101","Census Tract 5171.01",7.15668373432151
"36059407501","Census Tract 4075.01",7.37558252389175
"36059407502","Census Tract 4075.02",7.38872687181822
"36059407600","Census Tract 4076",7.29466578398161
"36059414001","Census Tract 4140.01",7.30694861714371
"36059300900","Census Tract 3009",6.88778924169131
"36059302800","Census Tract 3028",7.16167778732339
"36059416702","Census Tract 4167.02",7.19999980926514
"36059410100","Census Tract 4101",7.33870819904345
"36059520402","Census Tract 5204.02",7.03443564300326
"36059406300","Census Tract 4063",7.4541659638068
"36059517801","Census Tract 5178.01",6.84971016644186
"36059517301","Census Tract 5173.01",7.12719326790169
"36059407802","Census Tract 4078.02",7.30000019073486
"36059407700","Census Tract 4077",7.28147324958972
"36059407801","Census Tract 4078.01",7.32036581947674
"36059407900","Census Tract 4079",7.38023113962938
"36059408000","Census Tract 4080",7.39095009403636
"36059517901","Census Tract 5179.01",6.77985728920744
"36059518300","Census Tract 5183",6.51201301787301
"36059405400","Census Tract 4054",7.40000009536743
"36059405500","Census Tract 4055",7.40000009536743
"36059405600","Census Tract 4056",7.40000009536743
"36059405700","Census Tract 4057",7.39125877507119
"36059405900","Census Tract 4059",7.36989182272671
"36059406001","Census Tract 4060.01",7.40000009536743
"36059406002","Census Tract 4060.02",7.3999824419824
"36059406100","Census Tract 4061",7.40000009536743
"36059517102","Census Tract 5171.02",7.26212258292266
"36059517200","Census Tract 5172",7.11246507829924
"36059517302","Census Tract 5173.02",6.96628509080237
"36059517400","Census Tract 5174",7.12786206118719
"36059517500","Census Tract 5175",7.00826833674249
"36059408100","Census Tract 4081",7.32370302018112
"36059408200","Census Tract 4082",7.31643636922682
"36059408300","Census Tract 4083",7.30880728204917
"36059408400","Census Tract 4084",7.33231305670446
"36059408500","Census Tract 4085",7.31738550505664
"36059408600","Census Tract 4086",7.27825654856663
"36059408700","Census Tract 4087",7.23877511756531
"36059409000","Census Tract 4090",7.28845105800562
"36059517902","Census Tract 5179.02",6.51052442030819
"36059302600","Census Tract 3026",7.32103804065794
"36059414100","Census Tract 4141",7.31658751731009
"36059517701","Census Tract 5177.01",6.45362488316878
