"GEOID","NAMELSAD","Particulate.Matter"
"46083010104","Census Tract 101.04",5.99427435569447
"46083010108","Census Tract 101.08",6.26275523511163
"46083010101","Census Tract 101.01",6.03850677680356
"46083010105","Census Tract 101.05",6.00415713115344
"46083010103","Census Tract 101.03",5.94014318645121
"46083010106","Census Tract 101.06",6.1636657160866
"46083010102","Census Tract 101.02",6.00792061135392
"46083010107","Census Tract 101.07",6.33236674916037
"46083010400","Census Tract 104",6.28649530900875
"46083010300","Census Tract 103",6.33119336977001
"46083010200","Census Tract 102",6.37509351670401
