"GEOID","NAMELSAD","Particulate.Matter"
"42049011600","Census Tract 116",6.76608054941188
"42049010101","Census Tract 101.01",6.51067175101832
"42049010202","Census Tract 102.02",6.49661906292941
"42049010103","Census Tract 101.03",6.59703383281624
"42049011503","Census Tract 115.03",6.22457989747261
"42049010903","Census Tract 109.03",6.00332633391822
"42049012201","Census Tract 122.01",5.98862318878481
"42049001200","Census Tract 12",7.69170831214647
"42049012001","Census Tract 120.01",5.39088997895836
"42049011802","Census Tract 118.02",5.56195529132248
"42049010800","Census Tract 108",6.26173779053207
"42049001900","Census Tract 19",7.59726062137253
"42049002000","Census Tract 20",7.75846100967993
"42049011505","Census Tract 115.05",6.084333150832
"42049012002","Census Tract 120.02",6.27998352584754
"42049000200","Census Tract 2",6.6863812753687
"42049000300","Census Tract 3",6.72479228879074
"42049011002","Census Tract 110.02",6.29032140134953
"42049000100","Census Tract 1",7.68695848820969
"42049002500","Census Tract 25",7.2681933128946
"42049980109","Census Tract 9801.09",6.75901833441614
"42049000500","Census Tract 5",6.71206758065578
"42049000600","Census Tract 6",6.3400952141434
"42049000700","Census Tract 7",7.34198729468484
"42049000800","Census Tract 8",7.63466108874828
"42049000900","Census Tract 9",7.09161075923632
"42049001000","Census Tract 10",7.45308047465284
"42049001100","Census Tract 11",7.18247649721859
"42049001300","Census Tract 13",7.66054605971944
"42049010107","Census Tract 101.07",7.26627878262485
"42049011202","Census Tract 112.02",5.51447641545796
"42049012300","Census Tract 123",5.77123276409
"42049002900","Census Tract 29",6.59293133364863
"42049010304","Census Tract 103.04",6.16273014764084
"42049010400","Census Tract 104",6.29194128298766
"42049010500","Census Tract 105",6.25035952815824
"42049010700","Census Tract 107",6.67500731730349
"42049010902","Census Tract 109.02",6.16250650940513
"42049011300","Census Tract 113",6.44959556050533
"42049011400","Census Tract 114",6.26194834474034
"42049012202","Census Tract 122.02",7.12669785285965
"42049000400","Census Tract 4",6.77991939198569
"42049003000","Census Tract 30",6.73120306146871
"42049010104","Census Tract 101.04",6.32529354308129
"42049010201","Census Tract 102.01",6.29258414313261
"42049010303","Census Tract 103.03",5.97943079666634
"42049010904","Census Tract 109.04",6.00158846217339
"42049011001","Census Tract 110.01",6.08094234030785
"42049011101","Census Tract 111.01",5.59046094888376
"42049011102","Census Tract 111.02",5.74186971154372
"42049011201","Census Tract 112.01",5.46036289759354
"42049011507","Census Tract 115.07",5.24401016841065
"42049011702","Census Tract 117.02",5.06629720152462
"42049011801","Census Tract 118.01",5.42847491583496
"42049011900","Census Tract 119",6.48861082230164
"42049002100","Census Tract 21",7.00798567874128
"42049002200","Census Tract 22",7.57635149129685
"42049002400","Census Tract 24",7.47691292518741
"42049002600","Census Tract 26",6.88055157322534
"42049002700","Census Tract 27",6.11895961429187
"42049002800","Census Tract 28",6.61705454037185
"42049001400","Census Tract 14",7.62804437677148
"42049001500","Census Tract 15",6.51496431493298
"42049001600","Census Tract 16",6.24847782701177
"42049001700","Census Tract 17",7.15437683930876
"42049001800","Census Tract 18",7.44567450446492
"42049010301","Census Tract 103.01",5.73834139139286
"42049002300","Census Tract 23",7.59050673102506
"42049011701","Census Tract 117.01",6.04474124085434
"42049012100","Census Tract 121",5.25811125475962
"42049012400","Census Tract 124",6.39702686818306
