"GEOID","NAMELSAD","Particulate.Matter"
"47011011500","Census Tract 115",7.70596902897508
"47011010200","Census Tract 102",8.35817690140214
"47011010600","Census Tract 106",8.97423157806899
"47011011201","Census Tract 112.01",7.55025552790545
"47011011202","Census Tract 112.02",7.50195844419621
"47011010300","Census Tract 103",7.94786496859823
"47011010100","Census Tract 101",8.7996494672572
"47011011300","Census Tract 113",7.68380868332325
"47011011000","Census Tract 110",7.82137678807075
"47011011100","Census Tract 111",7.67220157994076
"47011010500","Census Tract 105",9.37816403231143
"47011010900","Census Tract 109",7.86209576274726
"47011010700","Census Tract 107",9.09872471216803
"47011011401","Census Tract 114.01",7.82874294521728
"47011011602","Census Tract 116.02",7.84627451938331
"47011011402","Census Tract 114.02",8.1140363013349
"47011011601","Census Tract 116.01",7.76519218159658
"47011010800","Census Tract 108",8.19800285455636
"47011010400","Census Tract 104",8.79882794302028
