"GEOID","NAMELSAD","Particulate.Matter"
"42015950100","Census Tract 9501",5.69068281014372
"42015951100","Census Tract 9511",6.31910497900081
"42015951300","Census Tract 9513",5.37839399239246
"42015950500","Census Tract 9505",6.07272150948626
"42015951000","Census Tract 9510",6.83256322668653
"42015950600","Census Tract 9506",5.26993030056741
"42015950200","Census Tract 9502",5.85104911615224
"42015950900","Census Tract 9509",6.14132904855051
"42015950800","Census Tract 9508",5.70466127993237
"42015950400","Census Tract 9504",7.0942467347793
"42015950700","Census Tract 9507",5.23016496432965
"42015950300","Census Tract 9503",7.30635386128626
"42015951400","Census Tract 9514",5.39012923457446
"42015951200","Census Tract 9512",5.51602762833023
