"GEOID","NAMELSAD","Particulate.Matter"
"17143004600","Census Tract 46",8.06542740281008
"17143000200","Census Tract 2",9.60096820170872
"17143004102","Census Tract 41.02",8.16575232811052
"17143003900","Census Tract 39",7.13708339947156
"17143004101","Census Tract 41.01",7.37978839177684
"17143004802","Census Tract 48.02",8.58501463564833
"17143003402","Census Tract 34.02",7.37913270756737
"17143003601","Census Tract 36.01",7.92560606028941
"17143003102","Census Tract 31.02",8.84947469216792
"17143003401","Census Tract 34.01",7.38984591261334
"17143003300","Census Tract 33",7.89010332093208
"17143004801","Census Tract 48.01",7.4061209718014
"17143004901","Census Tract 49.01",7.51453129565949
"17143000500","Census Tract 5",9.75867221638708
"17143002900","Census Tract 29",9.31241306989746
"17143004000","Census Tract 40",7.31606445070856
"17143002200","Census Tract 22",9.52880792856014
"17143004902","Census Tract 49.02",7.351125707448
"17143004500","Census Tract 45",7.40650839044594
"17143003800","Census Tract 38",7.13234963270676
"17143000100","Census Tract 1",9.10215436703024
"17143000300","Census Tract 3",9.73810061993525
"17143003200","Census Tract 32",9.15006261044436
"17143004300","Census Tract 43",8.97163146753779
"17143000600","Census Tract 6",9.01341469720039
"17143000900","Census Tract 9",9.63079701179327
"17143001200","Census Tract 12",9.30800729125617
"17143001300","Census Tract 13",8.84578496257278
"17143001500","Census Tract 15",8.28447830256803
"17143001600","Census Tract 16",9.54776338108322
"17143005000","Census Tract 50",9.75758732512512
"17143002702","Census Tract 27.02",9.36345176494477
"17143002701","Census Tract 27.01",8.71209829926826
"17143002300","Census Tract 23",9.46587433230182
"17143002400","Census Tract 24",9.138762135502
"17143002500","Census Tract 25",9.40947257810945
"17143002600","Census Tract 26",8.19424008254854
"17143002800","Census Tract 28",9.25249242697582
"17143003000","Census Tract 30",8.97585305759622
"17143003101","Census Tract 31.01",7.94538199788963
"17143003700","Census Tract 37",7.24423606610308
"17143003602","Census Tract 36.02",8.28594470945525
"17143004400","Census Tract 44",9.10754403112743
"17143004200","Census Tract 42",7.8811161188534
"17143001800","Census Tract 18",9.56793355208894
"17143001900","Census Tract 19",9.70652824223044
"17143002000","Census Tract 20",9.43731959424593
"17143002100","Census Tract 21",9.48196401502967
