"GEOID","NAMELSAD","Particulate.Matter"
"37023021400","Census Tract 214",7.19125165019775
"37023021302","Census Tract 213.02",5.40679375485782
"37023021000","Census Tract 210",6.54833464017128
"37023021202","Census Tract 212.02",6.31232083068589
"37023021203","Census Tract 212.03",6.04415501020225
"37023020600","Census Tract 206",7.25746041025341
"37023020802","Census Tract 208.02",6.65795288629009
"37023021100","Census Tract 211",6.75711500605356
"37023020301","Census Tract 203.01",6.52933950832824
"37023020201","Census Tract 202.01",5.80562311359316
"37023020900","Census Tract 209",6.69464531527738
"37023021301","Census Tract 213.01",6.28129302458958
"37023021201","Census Tract 212.01",6.30833663672643
"37023020302","Census Tract 203.02",6.36723794394333
"37023020100","Census Tract 201",6.71286844991392
"37023020801","Census Tract 208.01",6.76374191520135
"37023020202","Census Tract 202.02",6.7981163084698
"37023020500","Census Tract 205",7.32692125155524
