"GEOID","NAMELSAD","Particulate.Matter"
"29107090602","Census Tract 906.02",6.14006919949739
"29107090601","Census Tract 906.01",6.09873740820088
"29107090500","Census Tract 905",6.20981601256351
"29107090200","Census Tract 902",6.35347102883287
"29107090100","Census Tract 901",6.2174456234271
"29107090400","Census Tract 904",6.17846722544665
"29107090300","Census Tract 903",6.51615440054556
