"GEOID","NAMELSAD","Particulate.Matter"
"39053954100","Census Tract 9541",6.20801857826887
"39053953600","Census Tract 9536",5.5609993022741
"39053954000","Census Tract 9540",6.21100559103827
"39053953500","Census Tract 9535",5.64647508668743
"39053953900","Census Tract 9539",5.94560712841142
"39053953800","Census Tract 9538",6.14286915988967
"39053953700","Census Tract 9537",5.88639623415467
