"GEOID","NAMELSAD","Particulate.Matter"
"21135930300","Census Tract 9303",6.1882726637073
"21135930100","Census Tract 9301",5.83975655080959
"21135930400","Census Tract 9304",5.685834031645
"21135930200","Census Tract 9302",5.84890641158791
