"GEOID","NAMELSAD","Particulate.Matter"
"54055001000","Census Tract 10",4.73828664725185
"54055001500","Census Tract 15",4.68659636565373
"54055002100","Census Tract 21",4.62922099988933
"54055001800","Census Tract 18",4.53795927396503
"54055001600","Census Tract 16",4.42246537529946
"54055001300","Census Tract 13",5.37273206235208
"54055001900","Census Tract 19",4.43216846724448
"54055001700","Census Tract 17",4.49549410354818
"54055002200","Census Tract 22",4.35767604518412
"54055001100","Census Tract 11",4.82633125142863
"54055001400","Census Tract 14",5.82175690831635
"54055002300","Census Tract 23",4.60694682497806
"54055000900","Census Tract 9",4.52802762752068
"54055002400","Census Tract 24",4.88792558225382
"54055002000","Census Tract 20",4.63802184360238
"54055001200","Census Tract 12",4.76118347542136
