"GEOID","NAMELSAD","Particulate.Matter"
"53067011710","Census Tract 117.10",5.62303484347977
"53067011621","Census Tract 116.21",5.56222781880451
"53067011623","Census Tract 116.23",5.44064977133543
"53067010510","Census Tract 105.10",6.23079804255569
"53067012610","Census Tract 126.10",4.19118632720751
"53067010910","Census Tract 109.10",6.06160848086913
"53067011622","Census Tract 116.22",5.93788878243371
"53067011720","Census Tract 117.20",4.99363556975014
"53067010920","Census Tract 109.20",5.38884827295017
"53067012720","Census Tract 127.20",4.21792328075728
"53067012620","Census Tract 126.20",4.02652875018424
"53067012412","Census Tract 124.12",4.86833275773233
"53067012520","Census Tract 125.20",3.95524648221634
"53067012530","Census Tract 125.30",4.19432501659246
"53067012411","Census Tract 124.11",4.58252346333921
"53067012510","Census Tract 125.10",4.50618940982545
"53067012710","Census Tract 127.10",4.20600406330415
"53067012221","Census Tract 122.21",4.65177349302295
"53067012212","Census Tract 122.12",5.86104293372785
"53067011822","Census Tract 118.22",4.36277315848784
"53067011100","Census Tract 111",4.87842066342046
"53067010800","Census Tract 108",5.84531660293522
"53067010400","Census Tract 104",6.18296169911618
"53067011200","Census Tract 112",6.48358416496575
"53067011300","Census Tract 113",6.41172406968216
"53067011410","Census Tract 114.10",6.78256759076656
"53067011420","Census Tract 114.20",5.96013082524199
"53067011500","Census Tract 115",6.50011910475215
"53067012330","Census Tract 123.30",6.48865017727183
"53067012420","Census Tract 124.20",4.27053449743607
"53067011610","Census Tract 116.10",6.26874196263999
"53067011000","Census Tract 110",4.51947284717974
"53067012320","Census Tract 123.20",4.70702402793785
"53067012100","Census Tract 121",4.74554491820054
"53067010600","Census Tract 106",5.67704053409305
"53067012310","Census Tract 123.10",5.73704456742036
"53067010200","Census Tract 102",5.53597371666017
"53067010100","Census Tract 101",6.28317289404066
"53067011900","Census Tract 119",4.20925309437774
"53067012000","Census Tract 120",4.83604940224402
"53067010300","Census Tract 103",6.8261687345511
"53067011810","Census Tract 118.10",3.44058114859286
"53067010700","Census Tract 107",6.25797451115478
"53067010520","Census Tract 105.20",6.54312358120167
"53067011821","Census Tract 118.21",4.58683947172245
"53067012730","Census Tract 127.30",4.05223717368538
"53067012222","Census Tract 122.22",4.81897992820342
"53067012211","Census Tract 122.11",4.92692718230278
"53067011624","Census Tract 116.24",5.02238009175472
