"GEOID","NAMELSAD","Particulate.Matter"
"12119911302","Census Tract 9113.02",6.64462690225918
"12119911500","Census Tract 9115",6.54713719751632
"12119980000","Census Tract 9800",6.64216348372479
"12119910900","Census Tract 9109",6.53937757987862
"12119911000","Census Tract 9110",6.32583032447609
"12119910800","Census Tract 9108",6.60816733379581
"12119910602","Census Tract 9106.02",6.31174120232733
"12119911400","Census Tract 9114",6.62825696344169
"12119911702","Census Tract 9117.02",6.42479463776447
"12119910100","Census Tract 9101",6.40816545408217
"12119911301","Census Tract 9113.01",6.64655314784198
"12119911200","Census Tract 9112",6.53125234203803
"12119910500","Census Tract 9105",6.36655362845689
"12119910402","Census Tract 9104.02",6.51627242246175
"12119911701","Census Tract 9117.01",6.45404606782583
"12119910401","Census Tract 9104.01",6.6558572684796
"12119910601","Census Tract 9106.01",6.40119429830523
"12119910300","Census Tract 9103",6.57112526537881
"12119910700","Census Tract 9107",6.3859663472905
