"GEOID","NAMELSAD","Particulate.Matter"
"19163012602","Census Tract 126.02",7.99999847837892
"19163012701","Census Tract 127.01",8.75812264763051
"19163012702","Census Tract 127.02",9.39814425269349
"19163012801","Census Tract 128.01",7.95806399496657
"19163012802","Census Tract 128.02",9.33952339755021
"19163012901","Census Tract 129.01",7.50791336353784
"19163011400","Census Tract 114",9.72233078968133
"19163010201","Census Tract 102.01",7.61543797976849
"19163010800","Census Tract 108",9.87678271572359
"19163010900","Census Tract 109",9.92218863362861
"19163011000","Census Tract 110",9.13029239381276
"19163011100","Census Tract 111",9.82338653037111
"19163011300","Census Tract 113",9.80190046747031
"19163012200","Census Tract 122",9.32093745818696
"19163011500","Census Tract 115",9.28509564981556
"19163011600","Census Tract 116",9.76219383117445
"19163011700","Census Tract 117",9.79316715618615
"19163011800","Census Tract 118",9.80651529358664
"19163011900","Census Tract 119",9.90275184899507
"19163012000","Census Tract 120",9.38299677654183
"19163012100","Census Tract 121",9.41035930750864
"19163012400","Census Tract 124",8.21690328624452
"19163012501","Census Tract 125.01",8.08827540989878
"19163012502","Census Tract 125.02",7.9058406503073
"19163012601","Census Tract 126.01",8.14825686881377
"19163010402","Census Tract 104.02",7.81238565008849
"19163010401","Census Tract 104.01",7.67540664028243
"19163010202","Census Tract 102.02",7.71615213373916
"19163010101","Census Tract 101.01",7.85910074179789
"19163012300","Census Tract 123",9.64585769267377
"19163010300","Census Tract 103",7.89274634832841
"19163013702","Census Tract 137.02",8.35071349570281
"19163010600","Census Tract 106",9.7917383867865
"19163010102","Census Tract 101.02",7.72699213661117
"19163011200","Census Tract 112",9.81827739437216
"19163013100","Census Tract 131",8.43097951963351
"19163010700","Census Tract 107",9.80784759319719
"19163012902","Census Tract 129.02",8.65789029467622
"19163013000","Census Tract 130",9.32434832753803
"19163013200","Census Tract 132",8.4515581599012
"19163013300","Census Tract 133",9.26492222744386
"19163013400","Census Tract 134",9.00105786121812
"19163013500","Census Tract 135",9.4153368989602
"19163013706","Census Tract 137.06",7.5976402223794
"19163013705","Census Tract 137.05",9.17911967372465
"19163013600","Census Tract 136",9.55478925497254
"19163013703","Census Tract 137.03",8.75661673550269
