"GEOID","NAMELSAD","Particulate.Matter"
"51660000203","Census Tract 2.03",6.58007718088842
"51660000302","Census Tract 3.02",6.63729865455021
"51660000205","Census Tract 2.05",6.28555663970104
"51660000102","Census Tract 1.02",6.60530050665053
"51660000402","Census Tract 4.02",6.68018364597496
"51660000204","Census Tract 2.04",7.2660585920832
"51660000101","Census Tract 1.01",6.99612760923115
"51660000207","Census Tract 2.07",6.50723904908247
"51660000401","Census Tract 4.01",6.29148635780348
"51660000206","Census Tract 2.06",7.00781216859603
"51660000301","Census Tract 3.01",6.27600680054497
