"GEOID","NAMELSAD","Particulate.Matter"
"35051962200","Census Tract 9622",6.21068624945046
"35051962300","Census Tract 9623",6.17042316320443
"35051962402","Census Tract 9624.02",3.51686702383378
"35051962401","Census Tract 9624.01",3.55719102796663
