"GEOID","NAMELSAD","Particulate.Matter"
"12033000900","Census Tract 9",7.17211850507188
"12033001101","Census Tract 11.01",7.28046939347394
"12033002300","Census Tract 23",6.79212966537066
"12033002500","Census Tract 25",6.68419838640108
"12033002704","Census Tract 27.04",6.44513920065415
"12033003000","Census Tract 30",6.83980842859924
"12033003301","Census Tract 33.01",6.50625236063561
"12033003305","Census Tract 33.05",6.41453382953361
"12033000800","Census Tract 8",7.11149399868324
"12033001001","Census Tract 10.01",7.50694871150134
"12033001002","Census Tract 10.02",6.79159442112523
"12033001104","Census Tract 11.04",7.38095325747763
"12033001201","Census Tract 12.01",7.93122364759603
"12033001202","Census Tract 12.02",7.4610427233625
"12033001300","Census Tract 13",7.6477962111794
"12033001402","Census Tract 14.02",7.39093975368962
"12033002701","Census Tract 27.01",6.37035744062082
"12033001103","Census Tract 11.03",6.57491861145901
"12033002400","Census Tract 24",7.21560659041812
"12033002703","Census Tract 27.03",7.1476155791129
"12033002801","Census Tract 28.01",6.3151577684153
"12033002802","Census Tract 28.02",6.92458239890229
"12033002900","Census Tract 29",6.90778927935108
"12033003100","Census Tract 31",7.3053457681208
"12033003201","Census Tract 32.01",7.22277368146589
"12033000100","Census Tract 1",7.73757134808918
"12033004000","Census Tract 40",6.80560789399578
"12033003309","Census Tract 33.09",7.11169978971613
"12033003603","Census Tract 36.03",6.54474069837023
"12033003613","Census Tract 36.13",6.75066257796161
"12033003614","Census Tract 36.14",7.069453249595
"12033003800","Census Tract 38",6.69561446925921
"12033003204","Census Tract 32.04",7.44256068517891
"12033001500","Census Tract 15",8.10144068826705
"12033001900","Census Tract 19",7.72307814221997
"12033002604","Census Tract 26.04",6.81918950910094
"12033002601","Census Tract 26.01",6.59401385258539
"12033002602","Census Tract 26.02",7.10836423632626
"12033002603","Census Tract 26.03",6.88200634806669
"12033002605","Census Tract 26.05",6.57617412085524
"12033002803","Census Tract 28.03",7.12859661908089
"12033002804","Census Tract 28.04",7.52962414219673
"12033003203","Census Tract 32.03",6.6976612227393
"12033003608","Census Tract 36.08",6.66275269711825
"12033003609","Census Tract 36.09",7.30661045138872
"12033003610","Census Tract 36.10",6.74827170595809
"12033003611","Census Tract 36.11",6.97772931813023
"12033001800","Census Tract 18",8.28489663453045
"12033001700","Census Tract 17",8.15206056982346
"12033000300","Census Tract 3",7.9227346989907
"12033000500","Census Tract 5",8.41130656065045
"12033000400","Census Tract 4",8.42977657645405
"12033000600","Census Tract 6",7.86708120128628
"12033003306","Census Tract 33.06",6.45921761262259
"12033003506","Census Tract 35.06",6.9464185154119
"12033003507","Census Tract 35.07",6.67230993325239
"12033003508","Census Tract 35.08",6.69447623756954
"12033003607","Census Tract 36.07",6.65817795160796
"12033003307","Census Tract 33.07",6.42053913463809
"12033003308","Census Tract 33.08",6.40339586994926
"12033003400","Census Tract 34",7.06360139116352
"12033003503","Census Tract 35.03",6.77791962704857
"12033002000","Census Tract 20",7.72450784138509
"12033002100","Census Tract 21",7.68205574727118
"12033002200","Census Tract 22",7.96418736919788
"12033003505","Census Tract 35.05",6.80497709899865
"12033003612","Census Tract 36.12",6.74167181482936
"12033003700","Census Tract 37",7.05482436822994
"12033003900","Census Tract 39",6.78595308975518
"12033001401","Census Tract 14.01",8.24764124179419
"12033001600","Census Tract 16",8.44861294536754
