"GEOID","NAMELSAD","Particulate.Matter"
"47093007100","Census Tract 71",7.99732579908248
"47093006207","Census Tract 62.07",6.16510346622233
"47093005810","Census Tract 58.10",6.44318235490046
"47093004612","Census Tract 46.12",6.06227480247782
"47093006104","Census Tract 61.04",6.12540274226128
"47093006003","Census Tract 60.03",6.03275386341049
"47093005401","Census Tract 54.01",7.23719626874874
"47093005604","Census Tract 56.04",6.92580336651563
"47093004403","Census Tract 44.03",8.73656695314983
"47093005710","Census Tract 57.10",6.55271179538655
"47093006208","Census Tract 62.08",6.43466212516386
"47093005812","Census Tract 58.12",6.52796178263627
"47093004611","Census Tract 46.11",7.06928815554967
"47093005904","Census Tract 59.04",6.83867115024626
"47093005808","Census Tract 58.08",6.69655081130726
"47093006205","Census Tract 62.05",6.34413783459792
"47093005906","Census Tract 59.06",6.6619730258056
"47093005712","Census Tract 57.12",6.62982901296064
"47093006001","Census Tract 60.01",5.98048910046085
"47093006900","Census Tract 69",9.06405625863288
"47093005811","Census Tract 58.11",6.4636823128207
"47093006206","Census Tract 62.06",6.2468343716198
"47093005706","Census Tract 57.06",7.45003206719455
"47093007000","Census Tract 70",8.9751191490902
"47093005905","Census Tract 59.05",6.39568826834692
"47093005707","Census Tract 57.07",6.78012809125116
"47093005908","Census Tract 59.08",6.17635128309145
"47093006103","Census Tract 61.03",6.10942451972931
"47093005903","Census Tract 59.03",6.11910358581491
"47093005907","Census Tract 59.07",6.49661731298126
"47093006402","Census Tract 64.02",6.25569109054374
"47093006302","Census Tract 63.02",6.24369233705048
"47093006501","Census Tract 65.01",6.44862275449932
"47093006301","Census Tract 63.01",6.49635410951804
"47093005708","Census Tract 57.08",6.48208716738881
"47093005813","Census Tract 58.13",6.70426449813218
"47093005704","Census Tract 57.04",8.16863451461475
"47093003000","Census Tract 30",6.84764082039756
"47093002000","Census Tract 20",7.86931720335351
"47093004300","Census Tract 43",7.01738201199545
"47093001500","Census Tract 15",8.59670426933682
"47093002900","Census Tract 29",7.74039332234072
"47093002300","Census Tract 23",7.42663682257398
"47093004700","Census Tract 47",6.1497868980133
"47093004401","Census Tract 44.01",7.14063836237518
"47093006102","Census Tract 61.02",6.3765780557018
"47093005201","Census Tract 52.01",6.82701760255018
"47093000800","Census Tract 8",8.82054868441202
"47093002200","Census Tract 22",7.2304151946514
"47093005803","Census Tract 58.03",7.80785597762885
"47093004500","Census Tract 45",7.65001775797247
"47093006203","Census Tract 62.03",6.73340111646695
"47093003500","Census Tract 35",7.06843756305768
"47093003100","Census Tract 31",7.38261809095573
"47093005202","Census Tract 52.02",7.40986589896321
"47093002400","Census Tract 24",7.79371795885088
"47093002800","Census Tract 28",7.91909419387645
"47093005000","Census Tract 50",6.50611941689445
"47093005602","Census Tract 56.02",6.74587097661033
"47093003400","Census Tract 34",6.74923866376579
"47093001400","Census Tract 14",8.92954238328714
"47093001700","Census Tract 17",8.88325641588963
"47093001600","Census Tract 16",8.40065140439143
"47093004200","Census Tract 42",6.71121403330976
"47093000901","Census Tract 9.01",9.09327205281316
"47093004608","Census Tract 46.08",6.19908482352492
"47093005501","Census Tract 55.01",6.8902294957954
"47093003802","Census Tract 38.02",7.75886096062504
"47093003902","Census Tract 39.02",7.79792775325904
"47093005402","Census Tract 54.02",6.92862114520681
"47093001800","Census Tract 18",7.59698758985479
"47093001900","Census Tract 19",8.1071805932418
"47093002700","Census Tract 27",8.86420912369234
"47093000100","Census Tract 1",9.08702235849752
"47093003200","Census Tract 32",7.74341432909327
"47093003700","Census Tract 37",8.84109332520326
"47093004000","Census Tract 40",7.15694352203267
"47093004606","Census Tract 46.06",6.04658778163644
"47093004900","Census Tract 49",6.12967578601048
"47093005100","Census Tract 51",6.66579146595314
"47093005701","Census Tract 57.01",6.68176575204432
"47093006403","Census Tract 64.03",6.47849071512222
"47093004609","Census Tract 46.09",6.85211654600541
"47093005807","Census Tract 58.07",7.00726829799351
"47093005809","Census Tract 58.09",6.56359598067683
"47093004614","Census Tract 46.14",6.3778261118042
"47093005709","Census Tract 57.09",6.29922168190016
"47093005711","Census Tract 57.11",6.36515124581711
"47093006700","Census Tract 67",8.89343987355979
"47093003300","Census Tract 33",7.25066779123871
"47093002100","Census Tract 21",7.24683734872186
"47093002600","Census Tract 26",9.05433623916279
"47093004100","Census Tract 41",6.97364108780541
"47093004800","Census Tract 48",6.37699416803156
"47093006202","Census Tract 62.02",6.47201771434697
"47093003801","Census Tract 38.01",8.33300090682362
"47093000902","Census Tract 9.02",9.00617860766074
"47093004607","Census Tract 46.07",6.04018981771199
"47093004615","Census Tract 46.15",6.78385012401298
"47093003901","Census Tract 39.01",7.01928542799362
"47093005302","Census Tract 53.02",6.89831341349404
"47093005502","Census Tract 55.02",6.88585154450926
"47093005603","Census Tract 56.03",6.77436768020239
"47093004404","Census Tract 44.04",8.08081097852758
"47093005301","Census Tract 53.01",7.1725621618625
"47093006502","Census Tract 65.02",6.88055956422638
"47093004613","Census Tract 46.13",6.16460335515551
"47093006002","Census Tract 60.02",6.06127379551722
"47093004610","Census Tract 46.10",8.34955765699999
"47093006401","Census Tract 64.01",6.65466809328393
"47093006600","Census Tract 66",8.94552779020487
"47093006800","Census Tract 68",8.81492539583446
