"GEOID","NAMELSAD","Particulate.Matter"
"32031001701","Census Tract 17.01",9.06542393924466
"32031001008","Census Tract 10.08",9.28211360371096
"32031002208","Census Tract 22.08",8.36655389990817
"32031001010","Census Tract 10.10",7.647797258182
"32031000201","Census Tract 2.01",9.32605184639685
"32031003510","Census Tract 35.10",7.77354326655084
"32031003305","Census Tract 33.05",4.52321910869039
"32031003513","Census Tract 35.13",6.25467412912484
"32031980000","Census Tract 9800",9.04794294230049
"32031002211","Census Tract 22.11",9.16348026491215
"32031002107","Census Tract 21.07",9.2348974964157
"32031001201","Census Tract 12.01",9.46847264591402
"32031003108","Census Tract 31.08",8.3834841287957
"32031003507","Census Tract 35.07",7.56900471647648
"32031002500","Census Tract 25",8.35694980115958
"32031002802","Census Tract 28.02",8.97535647375186
"32031002901","Census Tract 29.01",8.49257359608553
"32031002902","Census Tract 29.02",8.91994823338814
"32031003000","Census Tract 30",8.97027252769353
"32031003105","Census Tract 31.05",8.43175449012387
"32031003106","Census Tract 31.06",8.85353346322601
"32031001014","Census Tract 10.14",7.47444047249724
"32031980200","Census Tract 9802",5.1762421995688
"32031002704","Census Tract 27.04",7.94557533773988
"32031000400","Census Tract 4",9.4788232512525
"32031001901","Census Tract 19.01",9.10000038146973
"32031003501","Census Tract 35.01",4.793673880639
"32031001104","Census Tract 11.04",9.11302842157271
"32031002603","Census Tract 26.03",6.63434983564135
"32031002103","Census Tract 21.03",7.42319598909322
"32031003504","Census Tract 35.04",6.5176048918015
"32031002104","Census Tract 21.04",8.15603980047956
"32031003101","Census Tract 31.01",8.17500010404752
"32031001105","Census Tract 11.05",9.23497712739696
"32031001103","Census Tract 11.03",8.19749449102396
"32031002801","Census Tract 28.01",8.59654012236587
"32031003202","Census Tract 32.02",5.9921256063764
"32031003503","Census Tract 35.03",6.67364218740077
"32031000300","Census Tract 3",9.45012460325088
"32031000700","Census Tract 7",9.36101175566224
"32031000900","Census Tract 9",9.26314927941809
"32031001005","Census Tract 10.05",9.0626069952962
"32031001101","Census Tract 11.01",9.51140797647552
"32031001300","Census Tract 13",9.36357393722833
"32031001400","Census Tract 14",9.34143231137342
"32031003110","Census Tract 31.10",8.64323320608603
"32031001902","Census Tract 19.02",9.05259298127705
"32031002105","Census Tract 21.05",8.65462871030278
"32031002106","Census Tract 21.06",9.00251372834577
"32031001009","Census Tract 10.09",9.33303028142245
"32031002204","Census Tract 22.04",8.80790477537315
"32031002401","Census Tract 24.01",8.44074412381745
"32031002406","Census Tract 24.06",9.20567250168918
"32031002212","Census Tract 22.12",9.08855139597271
"32031002210","Census Tract 22.10",6.10164882892466
"32031002617","Census Tract 26.17",7.03663863072808
"32031940200","Census Tract 9402",5.6792028806154
"32031003204","Census Tract 32.04",4.74817952232739
"32031000101","Census Tract 1.01",9.47528519827874
"32031002618","Census Tract 26.18",5.84269981549677
"32031001802","Census Tract 18.02",9.12465924235208
"32031003306","Census Tract 33.06",5.00606251949213
"32031000102","Census Tract 1.02",9.3139463931186
"32031000202","Census Tract 2.02",9.40148547792089
"32031001502","Census Tract 15.02",9.12370785003691
"32031001202","Census Tract 12.02",9.52095594120921
"32031003309","Census Tract 33.09",2.6737823075639
"32031001702","Census Tract 17.02",8.75420225646229
"32031003509","Census Tract 35.09",7.03485280024775
"32031003514","Census Tract 35.14",7.18158684862753
"32031003512","Census Tract 35.12",6.62986535590437
"32031001011","Census Tract 10.11",8.38570341889619
"32031001501","Census Tract 15.01",8.38892291126643
"32031001801","Census Tract 18.01",9.2182420281748
"32031002614","Census Tract 26.14",7.04008357915799
"32031002611","Census Tract 26.11",6.45719475248695
"32031002207","Census Tract 22.07",8.09233993208894
"32031003511","Census Tract 35.11",7.02200744551513
"32031002205","Census Tract 22.05",8.48877889740769
"32031002612","Census Tract 26.12",6.3955371561071
"32031003109","Census Tract 31.09",7.57138232455502
"32031002412","Census Tract 24.12",5.95988110928106
"32031980100","Census Tract 9801",6.85248859711153
"32031002703","Census Tract 27.03",7.8502715117354
"32031002610","Census Tract 26.10",7.35162173159571
"32031002616","Census Tract 26.16",7.23927871104533
"32031002706","Census Tract 27.06",7.81351419755477
"32031003307","Census Tract 33.07",4.81062598928408
"32031002410","Census Tract 24.10",9.05726118175197
"32031002411","Census Tract 24.11",9.38556066906722
"32031002407","Census Tract 24.07",8.35797747907387
"32031002408","Census Tract 24.08",7.99934509141121
"32031001015","Census Tract 10.15",9.07246105652401
"32031003308","Census Tract 33.08",3.2199777398907
"32031980300","Census Tract 9803",3.36229646741815
"32031002302","Census Tract 23.02",6.98286231449654
"32031001012","Census Tract 10.12",8.97706924136069
"32031001013","Census Tract 10.13",7.10816569386395
"32031003203","Census Tract 32.03",7.00088208006601
"32031002409","Census Tract 24.09",7.58173975665312
"32031002301","Census Tract 23.01",6.10850839870137
"32031002619","Census Tract 26.19",6.42084153356261
"32031002613","Census Tract 26.13",6.03116051980363
"32031003515","Census Tract 35.15",5.71370251602959
"32031002615","Census Tract 26.15",6.92643318263144
"32031002705","Census Tract 27.05",6.3539060647057
"32031002707","Census Tract 27.07",7.58368657448832
"32031003508","Census Tract 35.08",7.87241069806733
"32031002206","Census Tract 22.06",7.79514687834178
"32031002209","Census Tract 22.09",7.79253500736632
