"GEOID","NAMELSAD","Particulate.Matter"
"51630000302","Census Tract 3.02",7.18949772529662
"51630000400","Census Tract 4",7.40384018062391
"51630000500","Census Tract 5",6.85456135614678
"51630000200","Census Tract 2",7.33710944086423
"51630000100","Census Tract 1",7.72569448723074
"51630000301","Census Tract 3.01",7.76935968434095
