"GEOID","NAMELSAD","Particulate.Matter"
"20055960508","Census Tract 9605.08",5.52499157929188
"20055960404","Census Tract 9604.04",4.76897277891409
"20055960505","Census Tract 9605.05",6.06107078627031
"20055960507","Census Tract 9605.07",5.87183587522634
"20055960401","Census Tract 9604.01",6.95879846511424
"20055960403","Census Tract 9604.03",6.15325385557655
"20055960100","Census Tract 9601",4.79452792573021
"20055960600","Census Tract 9606",4.98691039539701
"20055960300","Census Tract 9603",6.80624798917368
"20055960200","Census Tract 9602",4.89800259780203
"20055960503","Census Tract 9605.03",4.96380966883852
"20055960501","Census Tract 9605.01",4.9260175576228
