"GEOID","NAMELSAD","Particulate.Matter"
"21101020300","Census Tract 203",9.69074004811763
"21101020100","Census Tract 201",9.49915494320217
"21101020701","Census Tract 207.01",8.83881774220063
"21101020702","Census Tract 207.02",8.77178904224199
"21101020602","Census Tract 206.02",8.88650431529978
"21101020800","Census Tract 208",8.77697078068488
"21101020200","Census Tract 202",9.60271365376782
"21101020601","Census Tract 206.01",9.2374237357376
"21101020900","Census Tract 209",8.59318534798707
"21101020500","Census Tract 205",9.38631262165188
"21101020400","Census Tract 204",9.51749858907275
