"GEOID","NAMELSAD","Particulate.Matter"
"55033970700","Census Tract 9707",5.86057331708492
"55033970100","Census Tract 9701",5.47881746274113
"55033970200","Census Tract 9702",5.70602781914616
"55033970400","Census Tract 9704",5.95356673479617
"55033970600","Census Tract 9706",6.04467665848684
"55033970300","Census Tract 9703",5.62641431720465
"55033970500","Census Tract 9705",5.66830541846729
"55033970800","Census Tract 9708",5.82540621849701
