"GEOID","NAMELSAD","Particulate.Matter"
"46103010700","Census Tract 107",6.02544640521013
"46103011600","Census Tract 116",3.79457310552696
"46103010905","Census Tract 109.05",4.33457614383563
"46103010906","Census Tract 109.06",4.94637807347156
"46103011500","Census Tract 115",4.66752396580929
"46103010904","Census Tract 109.04",5.75469817256373
"46103010907","Census Tract 109.07",4.77203406583042
"46103011400","Census Tract 114",4.62797251440223
"46103011300","Census Tract 113",3.65798914088359
"46103010800","Census Tract 108",5.85492472595938
"46103011700","Census Tract 117",1.82888641081732
"46103011002","Census Tract 110.02",5.4183350851471
"46103011200","Census Tract 112",5.73835351927841
"46103011001","Census Tract 110.01",5.97995114151384
"46103010500","Census Tract 105",5.72120586051575
"46103011100","Census Tract 111",6.1890821795559
"46103010200","Census Tract 102",6.03055578219533
"46103010903","Census Tract 109.03",4.62542122410156
"46103011005","Census Tract 110.05",3.04419084357134
"46103011004","Census Tract 110.04",3.87370664067083
"46103010300","Census Tract 103",5.34268259654117
"46103010400","Census Tract 104",4.97251860778239
"46103010600","Census Tract 106",5.82571682723998
