"GEOID","NAMELSAD","Particulate.Matter"
"37129012103","Census Tract 121.03",6.17164096831918
"37129010300","Census Tract 103",6.96450095867696
"37129011300","Census Tract 113",7.82725831204502
"37129980100","Census Tract 9801",6.38162766301406
"37129011607","Census Tract 116.07",6.21213848217746
"37129012202","Census Tract 122.02",6.04810034003427
"37129010600","Census Tract 106",7.28122162428514
"37129010800","Census Tract 108",7.62211478365355
"37129011200","Census Tract 112",8.04208681051848
"37129011701","Census Tract 117.01",6.85066380041826
"37129012101","Census Tract 121.01",6.42765455200179
"37129011902","Census Tract 119.02",6.99225815202157
"37129010400","Census Tract 104",7.48430231565982
"37129011603","Census Tract 116.03",6.2567401177382
"37129011400","Census Tract 114",7.51698511507999
"37129011100","Census Tract 111",7.96179440145827
"37129011500","Census Tract 115",6.40373601019698
"37129010100","Census Tract 101",7.43624143207264
"37129012004","Census Tract 120.04",6.16232301135479
"37129010700","Census Tract 107",7.71825261071956
"37129011703","Census Tract 117.03",6.46421623372895
"37129010501","Census Tract 105.01",7.79556154413165
"37129011800","Census Tract 118",5.99339181589438
"37129012001","Census Tract 120.01",6.47438705939891
"37129011000","Census Tract 110",7.8439751976993
"37129010502","Census Tract 105.02",7.83831810298244
"37129010900","Census Tract 109",7.82895321193442
"37129010200","Census Tract 102",7.62668482951745
"37129012300","Census Tract 123",5.93553826316861
"37129011608","Census Tract 116.08",5.98978615151399
"37129011606","Census Tract 116.06",6.99120624782124
"37129012006","Census Tract 120.06",6.76803966195139
"37129012007","Census Tract 120.07",6.98763818603977
"37129012104","Census Tract 121.04",6.14069370219869
"37129012010","Census Tract 120.10",6.44151999803417
"37129012008","Census Tract 120.08",6.89983683272596
"37129012201","Census Tract 122.01",6.75139612494482
"37129011705","Census Tract 117.05",6.31214317918501
"37129011903","Census Tract 119.03",7.16647555663397
"37129011904","Census Tract 119.04",6.6436526405982
"37129012009","Census Tract 120.09",6.24231418652556
"37129012105","Census Tract 121.05",6.34730040467048
"37129012203","Census Tract 122.03",5.46910653289189
"37129011605","Census Tract 116.05",7.02637340924111
