"GEOID","NAMELSAD","Particulate.Matter"
"19179961100","Census Tract 9611",6.55610527312896
"19179960600","Census Tract 9606",7.19678121967614
"19179960100","Census Tract 9601",6.47834256373568
"19179960400","Census Tract 9604",6.45209790435434
"19179960700","Census Tract 9607",6.24337202241532
"19179960200","Census Tract 9602",6.66485605634499
"19179960300","Census Tract 9603",6.50477711942346
"19179960800","Census Tract 9608",6.30013831333057
"19179960500","Census Tract 9605",7.5290639833089
"19179960900","Census Tract 9609",8.2436736122303
"19179961000","Census Tract 9610",6.61977095078961
