"GEOID","NAMELSAD","Particulate.Matter"
"06013324002","Census Tract 3240.02",14.3116603233292
"06013320004","Census Tract 3200.04",12.2710639562539
"06013336201","Census Tract 3362.01",14.1930146165673
"06013338203","Census Tract 3382.03",14.6019978837151
"06013338204","Census Tract 3382.04",14.3995672828846
"06013355116","Census Tract 3551.16",8.73679002758904
"06013345204","Census Tract 3452.04",9.44730970802808
"06013345203","Census Tract 3452.03",8.25301843782845
"06013345112","Census Tract 3451.12",9.74927937436103
"06013345113","Census Tract 3451.13",9.36400909328922
"06013381000","Census Tract 3810",13.4369551878055
"06013314104","Census Tract 3141.04",13.1792781913377
"06013307102","Census Tract 3071.02",13.4909776064204
"06013331000","Census Tract 3310",13.240783240988
"06013302010","Census Tract 3020.10",12.6169776923125
"06013355117","Census Tract 3551.17",9.83851529349077
"06013303102","Census Tract 3031.02",11.3540744226795
"06013313203","Census Tract 3132.03",10.7556976474925
"06013355107","Census Tract 3551.07",7.64235443776707
"06013303201","Census Tract 3032.01",10.352747608683
"06013345115","Census Tract 3451.15",9.40982773117655
"06013355108","Census Tract 3551.08",9.64825194232446
"06013336202","Census Tract 3362.02",14.2871628983639
"06013324001","Census Tract 3240.01",14.5181324786616
"06013355115","Census Tract 3551.15",9.27710378144315
"06013351102","Census Tract 3511.02",11.1394489854974
"06013351103","Census Tract 3511.03",10.0074458669503
"06013351101","Census Tract 3511.01",9.91514055509204
"06013365003","Census Tract 3650.03",13.1463483841984
"06013339001","Census Tract 3390.01",12.8233156967705
"06013345111","Census Tract 3451.11",13.176497360871
"06013345114","Census Tract 3451.14",11.1490658222407
"06013345116","Census Tract 3451.16",13.4583355354651
"06013359105","Census Tract 3591.05",10.4082154786585
"06013373000","Census Tract 3730",13.3979699461638
"06013310000","Census Tract 3100",13.3046901409718
"06013374000","Census Tract 3740",13.4559586290107
"06013375000","Census Tract 3750",13.4439717093653
"06013376000","Census Tract 3760",13.3986190551821
"06013377000","Census Tract 3770",13.4787283522677
"06013383000","Census Tract 3830",12.7128306857647
"06013385200","Census Tract 3852",11.9341946071836
"06013387000","Census Tract 3870",13.0406822678306
"06013391000","Census Tract 3910",12.295852256322
"06013315000","Census Tract 3150",10.0918215910837
"06013327000","Census Tract 3270",13.737366918658
"06013337200","Census Tract 3372",13.8847378000839
"06013340002","Census Tract 3400.02",11.5696062527676
"06013345108","Census Tract 3451.08",11.6989106325085
"06013347000","Census Tract 3470",8.59972351875794
"06013350000","Census Tract 3500",9.95627230762776
"06013359102","Census Tract 3591.02",10.9686754749134
"06013362000","Census Tract 3620",11.5206204385877
"06013379000","Census Tract 3790",13.5715448060068
"06013382000","Census Tract 3820",12.9253223720305
"06013313101","Census Tract 3131.01",13.4087392275554
"06013388000","Census Tract 3880",13.1766908739199
"06013389100","Census Tract 3891",13.1852353138427
"06013389200","Census Tract 3892",13.0197431297097
"06013390100","Census Tract 3901",12.3180836710966
"06013390200","Census Tract 3902",13.083425933178
"06013333200","Census Tract 3332",12.8313387985409
"06013334001","Census Tract 3340.01",13.3339053020547
"06013335000","Census Tract 3350",13.4056118911362
"06013336101","Census Tract 3361.01",13.9373043859867
"06013336102","Census Tract 3361.02",14.017599890975
"06013338201","Census Tract 3382.01",14.7870974116265
"06013338301","Census Tract 3383.01",14.4911841961934
"06013311000","Census Tract 3110",13.3241575482274
"06013312000","Census Tract 3120",13.7122431116999
"06013345101","Census Tract 3451.01",14.2292916924127
"06013345102","Census Tract 3451.02",13.292480818057
"06013352201","Census Tract 3522.01",9.21281662841173
"06013353002","Census Tract 3530.02",10.0676525310907
"06013356001","Census Tract 3560.01",7.50473576917376
"06013358000","Census Tract 3580",8.56462838601967
"06013359204","Census Tract 3592.04",9.30484448449321
"06013360200","Census Tract 3602",11.9573356361137
"06013364002","Census Tract 3640.02",13.0016483520259
"06013366001","Census Tract 3660.01",13.215002467556
"06013313102","Census Tract 3131.02",13.2220418345081
"06013314102","Census Tract 3141.02",11.0592604248659
"06013316000","Census Tract 3160",10.3143643750855
"06013366002","Census Tract 3660.02",13.3700496784983
"06013367200","Census Tract 3672",13.2179003854651
"06013329000","Census Tract 3290",13.1615755504434
"06013322000","Census Tract 3220",12.9130880744804
"06013314103","Census Tract 3141.03",11.1240242855873
"06013346201","Census Tract 3462.01",8.29162965917371
"06013356002","Census Tract 3560.02",8.28482284154634
"06013354002","Census Tract 3540.02",9.66894542345232
"06013321103","Census Tract 3211.03",10.4144268738733
"06013353001","Census Tract 3530.01",8.17121985950094
"06013309000","Census Tract 3090",10.3858161089465
"06013345202","Census Tract 3452.02",11.0383664327382
"06013323000","Census Tract 3230",14.0237174438836
"06013355200","Census Tract 3552",9.18989168467613
"06013359203","Census Tract 3592.03",10.2975719646451
"06013319000","Census Tract 3190",13.2753421732265
"06013369001","Census Tract 3690.01",13.3857446274728
"06013306002","Census Tract 3060.02",13.3236913269478
"06013326000","Census Tract 3260",13.3118703741159
"06013340001","Census Tract 3400.01",14.3227398590809
"06013301000","Census Tract 3010",10.1288566532228
"06013361000","Census Tract 3610",8.91897946420252
"06013352102","Census Tract 3521.02",8.45705022410614
"06013338302","Census Tract 3383.02",10.9228494513718
"06013334004","Census Tract 3340.04",13.2727603383983
"06013346101","Census Tract 3461.01",7.58385700779795
"06013378000","Census Tract 3780",12.2235518870849
"06013349000","Census Tract 3490",11.4777759950715
"06013369002","Census Tract 3690.02",12.4261895493569
"06013345105","Census Tract 3451.05",12.7404504632649
"06013337300","Census Tract 3373",11.8599020951067
"06013343003","Census Tract 3430.03",9.32246535729559
"06013345103","Census Tract 3451.03",12.7452560909526
"06013352202","Census Tract 3522.02",8.51503119265647
"06013346102","Census Tract 3461.02",6.70339024532321
"06013321200","Census Tract 3212",13.5092654779803
"06013325000","Census Tract 3250",14.2657488323575
"06013343001","Census Tract 3430.01",11.9852040922304
"06013321102","Census Tract 3211.02",10.9359449834659
"06013307204","Census Tract 3072.04",13.2963346339862
"06013313103","Census Tract 3131.03",9.1779246236364
"06013367100","Census Tract 3671",13.3624063515343
"06013386000","Census Tract 3860",13.1447140208731
"06013354001","Census Tract 3540.01",7.69375868529435
"06013318000","Census Tract 3180",9.40199424402178
"06013314200","Census Tract 3142",10.6345285553427
"06013355301","Census Tract 3553.01",9.87342128599199
"06013357000","Census Tract 3570",8.1293492398631
"06013337100","Census Tract 3371",12.2862955317816
"06013363000","Census Tract 3630",12.5361846372378
"06013321101","Census Tract 3211.01",12.0071753597341
"06013320001","Census Tract 3200.01",11.3452133799312
"06013307205","Census Tract 3072.05",12.7005880912391
"06013355302","Census Tract 3553.02",10.0071650250818
"06013307101","Census Tract 3071.01",13.4671359887127
"06013355304","Census Tract 3553.04",8.88701754991327
"06013341000","Census Tract 3410",11.7689496650242
