"GEOID","NAMELSAD","Particulate.Matter"
"36093020600","Census Tract 206",6.88952817887081
"36093020101","Census Tract 201.01",7.19053486691588
"36093021002","Census Tract 210.02",7.20112031155978
"36093020500","Census Tract 205",7.04423793913884
"36093020800","Census Tract 208",7.15521752022562
"36093020700","Census Tract 207",6.89878794287186
"36093020900","Census Tract 209",7.1804536574659
"36093033003","Census Tract 330.03",6.85531640833657
"36093032403","Census Tract 324.03",6.99328910552561
"36093032502","Census Tract 325.02",6.43140420462152
"36093032602","Census Tract 326.02",5.78451241091431
"36093020200","Census Tract 202",7.11501284720626
"36093021001","Census Tract 210.01",7.23312671066425
"36093032901","Census Tract 329.01",6.80216943408235
"36093032902","Census Tract 329.02",7.0328015596562
"36093033002","Census Tract 330.02",6.09030580871619
"36093033004","Census Tract 330.04",6.6907337753903
"36093033101","Census Tract 331.01",5.35793091791593
"36093020300","Census Tract 203",7.25149939666459
"36093033500","Census Tract 335",7.0628750482169
"36093021200","Census Tract 212",6.94150897803749
"36093021400","Census Tract 214",7.15664321580398
"36093021500","Census Tract 215",7.10054615813415
"36093033200","Census Tract 332",7.09910914688154
"36093033300","Census Tract 333",7.01933960748098
"36093033400","Census Tract 334",7.17640802724552
"36093021600","Census Tract 216",7.09948404616581
"36093021700","Census Tract 217",6.99822043535273
"36093021800","Census Tract 218",6.56544147168838
"36093031900","Census Tract 319",6.78439447190136
"36093032000","Census Tract 320",6.62477351488662
"36093032101","Census Tract 321.01",6.6417639392724
"36093032102","Census Tract 321.02",6.56255647282512
"36093032200","Census Tract 322",7.08498891218729
"36093032503","Census Tract 325.03",6.38270538349732
"36093032300","Census Tract 323",7.17170207322367
"36093032402","Census Tract 324.02",6.5758024847087
"36093032404","Census Tract 324.04",6.06104561607763
"36093032601","Census Tract 326.01",6.13186401977415
"36093032700","Census Tract 327",7.02891255127643
"36093033102","Census Tract 331.02",5.33881824348046
"36093020102","Census Tract 201.02",7.1923975666935
"36093032504","Census Tract 325.04",5.7908598328564
