"GEOID","NAMELSAD","Particulate.Matter"
"42109070100","Census Tract 701",7.24692625542539
"42109070400","Census Tract 704",6.53396710208152
"42109070600","Census Tract 706",7.22260838027916
"42109070200","Census Tract 702",7.31015543925421
"42109070300","Census Tract 703",6.83789603911749
"42109070500","Census Tract 705",5.96136932580858
"42109980705","Census Tract 9807.05",8.09476575332084
"42109070701","Census Tract 707.01",8.06939603209446
