"GEOID","NAMELSAD","Particulate.Matter"
"25027724100","Census Tract 7241",4.81855280611211
"25027759100","Census Tract 7591",4.99139681906358
"25027709701","Census Tract 7097.01",6.60216963344446
"25027732201","Census Tract 7322.01",6.87690868355474
"25027732202","Census Tract 7322.02",7.14366916250134
"25027732203","Census Tract 7322.03",7.10393531414634
"25027710100","Census Tract 7101",6.79792467862073
"25027732400","Census Tract 7324",7.18486379693457
"25027732600","Census Tract 7326",7.19999980926514
"25027732700","Census Tract 7327",7.18876275808328
"25027732901","Census Tract 7329.01",6.67830498041742
"25027732902","Census Tract 7329.02",7.19999980926514
"25027732500","Census Tract 7325",7.19999980926514
"25027733000","Census Tract 7330",7.19643758676
"25027733101","Census Tract 7331.01",7.06331239976901
"25027710400","Census Tract 7104",5.79744007149925
"25027710500","Census Tract 7105",5.88361812095419
"25027722100","Census Tract 7221",4.49290642593118
"25027755100","Census Tract 7551",6.49853327350798
"25027729200","Census Tract 7292",5.8720980687963
"25027730100","Census Tract 7301",6.27011566120609
"25027730200","Census Tract 7302",5.57893740398482
"25027730300","Census Tract 7303",6.76360606654738
"25027730401","Census Tract 7304.01",6.86601874332797
"25027730402","Census Tract 7304.02",6.8720638252757
"25027710600","Census Tract 7106",6.1951911709728
"25027733102","Census Tract 7331.02",6.76488071181014
"25027711000","Census Tract 7110",6.48557105623611
"25027710800","Census Tract 7108",5.49296031508142
"25027715100","Census Tract 7151",5.10042291825671
"25027716100","Census Tract 7161",5.63796915482959
"25027716300","Census Tract 7163",6.43501825694926
"25027730700","Census Tract 7307",5.51572254632312
"25027730802","Census Tract 7308.02",7.06686121796435
"25027730901","Census Tract 7309.01",7.0391532253719
"25027730902","Census Tract 7309.02",6.74918684578482
"25027731101","Census Tract 7311.01",7.10812414328041
"25027718100","Census Tract 7181",5.01139419842619
"25027731400","Census Tract 7314",7.19257221047775
"25027731600","Census Tract 7316",7.18304970225237
"25027731102","Census Tract 7311.02",7.10989853058078
"25027731700","Census Tract 7317",7.19999980926514
"25027731800","Census Tract 7318",6.97047705484917
"25027731900","Census Tract 7319",7.04606413692481
"25027732001","Census Tract 7320.01",6.11039765768023
"25027731500","Census Tract 7315",7.19585238689047
"25027710700","Census Tract 7107",6.37560462511527
"25027709702","Census Tract 7097.02",6.78850591187457
"25027710200","Census Tract 7102",5.24634136850922
"25027760100","Census Tract 7601",4.90329824476716
"25027709202","Census Tract 7092.02",6.02628626080456
"25027726200","Census Tract 7262",4.97069363827408
"25027727100","Census Tract 7271",4.61166296706552
"25027728200","Census Tract 7282",5.84594729287778
"25027729100","Census Tract 7291",5.10103236185991
"25027732002","Census Tract 7320.02",6.81277637992929
"25027709600","Census Tract 7096",6.80220948595523
"25027739300","Census Tract 7393",6.94825064665773
"25027739400","Census Tract 7394",6.0890956850123
"25027744300","Census Tract 7443",7.5065659175086
"25027744400","Census Tract 7444",7.65352459532661
"25027746100","Census Tract 7461",5.55203324700596
"25027748100","Census Tract 7481",5.5629893420066
"25027750100","Census Tract 7501",6.01041143104645
"25027752100","Census Tract 7521",5.1650921075768
"25027754200","Census Tract 7542",6.7739128641283
"25027754300","Census Tract 7543",6.91809202873501
"25027754400","Census Tract 7544",5.93129472204199
"25027757200","Census Tract 7572",6.49446925392135
"25027757300","Census Tract 7573",6.63871669052173
"25027757400","Census Tract 7574",6.30534836279882
"25027761100","Census Tract 7611",4.87660744634685
"25027751102","Census Tract 7511.02",5.27022105047621
"25027742402","Census Tract 7424.02",5.74485952848103
"25027731002","Census Tract 7310.02",6.71204012154276
"25027731203","Census Tract 7312.03",7.17813762797494
"25027731204","Census Tract 7312.04",7.1840338404371
"25027732302","Census Tract 7323.02",7.176523872736
"25027732802","Census Tract 7328.02",6.30177819188735
"25027738201","Census Tract 7382.01",5.73782513985332
"25027736200","Census Tract 7362",6.01534069447269
"25027736300","Census Tract 7363",6.86542796284102
"25027736400","Census Tract 7364",6.173920472934
"25027737200","Census Tract 7372",6.71987913709934
"25027737300","Census Tract 7373",6.20625125402708
"25027738100","Census Tract 7381",5.88083717579643
"25027732301","Census Tract 7323.01",6.78143552312733
"25027738202","Census Tract 7382.02",5.49574916481921
"25027742401","Census Tract 7424.01",5.59024168406335
"25027758102","Census Tract 7581.02",5.11013531936371
"25027741101","Census Tract 7411.01",5.68470851810009
"25027761200","Census Tract 7612",6.15233631293024
"25027742300","Census Tract 7423",6.38842442366941
"25027739500","Census Tract 7395",5.66326403710551
"25027739100","Census Tract 7391",6.0133329072887
"25027735100","Census Tract 7351",4.92034423482133
"25027728100","Census Tract 7281",4.74257313380479
"25027740102","Census Tract 7401.02",5.80889583215926
"25027749100","Census Tract 7491",5.58048790418773
"25027723100","Census Tract 7231",4.63742341660432
"25027704200","Census Tract 7042",4.44417457586327
"25027702200","Census Tract 7022",4.15446776342357
"25027701100","Census Tract 7011",4.06096118318191
"25027753200","Census Tract 7532",6.47935190644603
"25027703300","Census Tract 7033",4.41307399155398
"25027757500","Census Tract 7575",5.1502028223324
"25027730801","Census Tract 7308.01",6.88223044980052
"25027710300","Census Tract 7103",4.88565443774813
"25027736100","Census Tract 7361",5.71155166958835
"25027703200","Census Tract 7032",4.59287527733808
"25027731202","Census Tract 7312.02",7.19999980926514
"25027744101","Census Tract 7441.01",5.96014513332124
"25027711100","Census Tract 7111",4.43929609364386
"25027717100","Census Tract 7171",5.10271143208851
"25027745100","Census Tract 7451",6.36105805276967
"25027750200","Census Tract 7502",5.65056777245977
"25027719100","Census Tract 7191",4.9923068514604
"25027756102","Census Tract 7561.02",5.04828638225711
"25027743100","Census Tract 7431",5.56718835333948
"25027730600","Census Tract 7306",6.47485877758983
"25027730500","Census Tract 7305",7.01082732694733
"25027728300","Census Tract 7283",5.56336964827121
"25027709400","Census Tract 7094",6.52816283557621
"25027740101","Census Tract 7401.01",5.25846446134751
"25027712102","Census Tract 7121.02",5.2321146909899
"25027756101","Census Tract 7561.01",5.093298373604
"25027757100","Census Tract 7571",5.54096950168092
"25027754100","Census Tract 7541",5.62910540521481
"25027744102","Census Tract 7441.02",6.4225406211806
"25027736500","Census Tract 7365",6.06320609577997
"25027753100","Census Tract 7531",5.42922863086615
"25027749200","Census Tract 7492",6.41790350100204
"25027705100","Census Tract 7051",4.33001450185425
"25027744200","Census Tract 7442",6.45764037413389
"25027737100","Census Tract 7371",5.67733071167759
"25027735200","Census Tract 7352",5.11669573516372
"25027755200","Census Tract 7552",5.34228499952454
"25027728400","Census Tract 7284",4.90792927309674
"25027709100","Census Tract 7091",4.84980391875851
"25027713100","Census Tract 7131",5.30636923500719
"25027726100","Census Tract 7261",4.76952998672809
"25027712101","Census Tract 7121.01",5.35323079082214
"25027708100","Census Tract 7081",4.3640294734266
"25027700100","Census Tract 7001",3.89683540358645
"25027709201","Census Tract 7092.01",6.10064478348554
"25027707100","Census Tract 7071",4.85831037908207
"25027709502","Census Tract 7095.02",6.29714127312866
"25027721102","Census Tract 7211.02",4.44316744305452
"25027721101","Census Tract 7211.01",4.4416706779324
"25027732801","Census Tract 7328.01",6.62106509559294
"25027741102","Census Tract 7411.02",5.5151656982856
"25027747102","Census Tract 7471.02",5.6176619572795
"25027758101","Census Tract 7581.01",4.95322359434672
"25027761300","Census Tract 7613",6.1634571524306
"25027731001","Census Tract 7310.01",5.67567163975262
"25027747101","Census Tract 7471.01",5.96717548332149
"25027707200","Census Tract 7072",5.92081579553251
"25027707300","Census Tract 7073",5.7343906841956
"25027707500","Census Tract 7075",4.41651840416984
"25027751101","Census Tract 7511.01",5.3614951951933
"25027709501","Census Tract 7095.01",5.59870678294363
"25027703100","Census Tract 7031",4.94064338026749
"25027731300","Census Tract 7313",7.19999980926514
"25027750300","Census Tract 7503",5.84224610362389
"25027740200","Census Tract 7402",6.41814837192402
"25027725100","Census Tract 7251",4.73800385447041
"25027707400","Census Tract 7074",4.43429344010773
"25027720100","Census Tract 7201",4.45284644224498
"25027739200","Census Tract 7392",6.92047782509259
"25027706100","Census Tract 7061",4.32373453206195
"25027716200","Census Tract 7162",6.8300687732446
