"GEOID","NAMELSAD","Particulate.Matter"
"41061970400","Census Tract 9704",5.00470793364378
"41061970500","Census Tract 9705",3.54783840330945
"41061970300","Census Tract 9703",4.56129520797452
"41061970800","Census Tract 9708",6.4612406211738
"41061970700","Census Tract 9707",7.83413620204732
"41061970600","Census Tract 9706",2.92667034534139
"41061970200","Census Tract 9702",3.44262481166186
"41061970100","Census Tract 9701",3.47761571502176
