"GEOID","NAMELSAD","Particulate.Matter"
"20175965800","Census Tract 9658",5.67845583263937
"20175965700","Census Tract 9657",6.00451693236789
"20175965600","Census Tract 9656",4.95800605536679
"20175965900","Census Tract 9659",5.48405491044389
"20175966000","Census Tract 9660",5.50321515065628
