"GEOID","NAMELSAD","Particulate.Matter"
"42075002000","Census Tract 20",7.16160004411927
"42075002400","Census Tract 24",8.37899470487799
"42075003700","Census Tract 37",8.26170145053447
"42075003500","Census Tract 35",8.14193429717859
"42075002701","Census Tract 27.01",8.07029190075703
"42075002300","Census Tract 23",7.87879142000677
"42075003800","Census Tract 38",8.32308009438166
"42075003600","Census Tract 36",8.35485259147708
"42075000402","Census Tract 4.02",8.2248754696928
"42075002702","Census Tract 27.02",7.83305907234473
"42075002200","Census Tract 22",7.91793174807778
"42075000200","Census Tract 2",8.39870012255205
"42075004100","Census Tract 41",7.84737685220602
"42075002100","Census Tract 21",7.60511837695501
"42075004000","Census Tract 40",8.19665539179116
"42075000100","Census Tract 1",8.42418907375373
"42075003300","Census Tract 33",7.96442804591713
"42075003200","Census Tract 32",7.84216348007817
"42075002800","Census Tract 28",7.70032871354907
"42075000300","Census Tract 3",8.36332986173972
"42075002500","Census Tract 25",8.427605342392
"42075002600","Census Tract 26",8.27075914929545
"42075002900","Census Tract 29",7.85006105909436
"42075003000","Census Tract 30",7.72613743692544
"42075003100","Census Tract 31",7.80308968562216
"42075003400","Census Tract 34",8.0618712242775
"42075000401","Census Tract 4.01",8.22829960818413
"42075003902","Census Tract 39.02",8.63905609622416
"42075003901","Census Tract 39.01",8.5057669905842
"42075000500","Census Tract 5",8.23803150271694
"42075004200","Census Tract 42",7.77741983221949
