"GEOID","NAMELSAD","Particulate.Matter"
"13051010501","Census Tract 105.01",7.28896690286312
"13051011104","Census Tract 111.04",6.99622270820993
"13051011004","Census Tract 110.04",6.73159611179428
"13051010700","Census Tract 107",7.05952419722098
"13051010802","Census Tract 108.02",7.0333930499066
"13051010601","Census Tract 106.01",7.83894584052856
"13051003602","Census Tract 36.02",7.89133767670745
"13051003800","Census Tract 38",7.90332439089464
"13051003900","Census Tract 39",7.12582559095774
"13051004001","Census Tract 40.01",8.04448281890934
"13051004002","Census Tract 40.02",8.11119952100526
"13051010502","Census Tract 105.02",7.05793910373269
"13051010603","Census Tract 106.03",7.25456130486963
"13051004100","Census Tract 41",7.17060361719736
"13051010901","Census Tract 109.01",6.89974722069562
"13051011003","Census Tract 110.03",6.79013309142432
"13051003700","Census Tract 37",7.91338005051237
"13051010101","Census Tract 101.01",7.54251733620812
"13051010102","Census Tract 101.02",7.23630993753358
"13051010605","Census Tract 106.05",7.49368088406454
"13051010809","Census Tract 108.09",7.00908822808055
"13051011106","Census Tract 111.06",6.87546170123177
"13051011006","Census Tract 110.06",6.5512866016085
"13051011005","Census Tract 110.05",6.59459431071258
"13051011109","Census Tract 111.09",6.57491943875756
"13051011103","Census Tract 111.03",6.40968544529897
"13051010806","Census Tract 108.06",7.19351859244874
"13051004210","Census Tract 42.10",7.95301351461573
"13051004212","Census Tract 42.12",7.1618062856643
"13051004211","Census Tract 42.11",7.10551017737831
"13051011600","Census Tract 116",8.42894995572896
"13051011300","Census Tract 113",8.5
"13051011400","Census Tract 114",8.5
"13051002100","Census Tract 21",8.17105330524956
"13051010801","Census Tract 108.01",6.8311825100041
"13051004208","Census Tract 42.08",7.89416053264905
"13051004207","Census Tract 42.07",7.72065945737753
"13051004400","Census Tract 44",8.20175519346773
"13051004500","Census Tract 45",7.83309294764664
"13051000100","Census Tract 1",8.58346797934236
"13051010808","Census Tract 108.08",7.11496997824908
"13051011107","Census Tract 111.07",6.64464200639799
"13051010807","Census Tract 108.07",7.11005477765592
"13051011108","Census Tract 111.08",6.5274569312854
"13051011200","Census Tract 112",8.54666032572177
"13051011500","Census Tract 115",6.62278140957138
"13051002300","Census Tract 23",8.49976979703914
"13051010200","Census Tract 102",7.12545385024875
"13051980000","Census Tract 9800",8.0654542970844
"13051004300","Census Tract 43",7.36263871139932
"13051000601","Census Tract 6.01",8.50097373292131
"13051003000","Census Tract 30",8.42284667713733
"13051003502","Census Tract 35.02",8.09960237422596
"13051000900","Census Tract 9",8.55215506137666
"13051003301","Census Tract 33.01",8.32611383278368
"13051002700","Census Tract 27",8.31976661291493
"13051010803","Census Tract 108.03",6.97047325349383
"13051000300","Census Tract 3",8.47463572711787
"13051001100","Census Tract 11",8.00284655635076
"13051001200","Census Tract 12",8.50171947562993
"13051001500","Census Tract 15",8.49992385804356
"13051002000","Census Tract 20",8.29291844326346
"13051002200","Census Tract 22",8.16614044307702
"13051002600","Census Tract 26",8.49231515257986
"13051002800","Census Tract 28",8.48811182241965
"13051002900","Census Tract 29",8.49303174688687
"13051003302","Census Tract 33.02",8.14700579112278
"13051003400","Census Tract 34",8.40046825866918
"13051003501","Census Tract 35.01",8.25282125788486
"13051003601","Census Tract 36.01",7.79664799519908
"13051004209","Census Tract 42.09",7.09832765601596
