"GEOID","NAMELSAD","Particulate.Matter"
"53061051701","Census Tract 517.01",6.86302226052662
"53061051918","Census Tract 519.18",7.03102891049329
"53061052006","Census Tract 520.06",6.12112367988498
"53061052105","Census Tract 521.05",6.30326765615654
"53061052203","Census Tract 522.03",6.39537206586606
"53061052206","Census Tract 522.06",5.56307533245548
"53061052301","Census Tract 523.01",5.34399376397328
"53061052701","Census Tract 527.01",5.66995222975109
"53061052402","Census Tract 524.02",7.32726307623511
"53061052603","Census Tract 526.03",5.70707781359391
"53061052604","Census Tract 526.04",5.73349531378662
"53061052803","Census Tract 528.03",6.01969922563115
"53061041704","Census Tract 417.04",6.32682291276463
"53061051914","Census Tract 519.14",6.1429078339185
"53061051702","Census Tract 517.02",6.99214752304692
"53061052709","Census Tract 527.09",5.65119119488411
"53061053508","Census Tract 535.08",5.97932575268649
"53061051928","Census Tract 519.28",6.3328013282343
"53061052208","Census Tract 522.08",8.09242587773348
"53061052705","Census Tract 527.05",5.77150023615276
"53061053801","Census Tract 538.01",4.65037244304925
"53061940002","Census Tract 9400.02",5.44678085636073
"53061052204","Census Tract 522.04",6.80695563221539
"53061042001","Census Tract 420.01",5.43926055999221
"53061051915","Census Tract 519.15",6.54159385998605
"53061051802","Census Tract 518.02",6.58477425582631
"53061051300","Census Tract 513",6.03599480058775
"53061052503","Census Tract 525.03",5.94637693451288
"53061052108","Census Tract 521.08",6.17515916595871
"53061052605","Census Tract 526.05",5.81746187226286
"53061041901","Census Tract 419.01",6.68079368865258
"53061042003","Census Tract 420.03",5.48696775496559
"53061041000","Census Tract 410",6.29698358061898
"53061050401","Census Tract 504.01",5.94584775485195
"53061051912","Census Tract 519.12",6.1663475110839
"53061052007","Census Tract 520.07",6.47437746910286
"53061041100","Census Tract 411",6.10270420142415
"53061041201","Census Tract 412.01",6.09029851899659
"53061041301","Census Tract 413.01",5.3462760079387
"53061041500","Census Tract 415",6.27694287202494
"53061053506","Census Tract 535.06",5.17811831668528
"53061052805","Census Tract 528.05",6.5934212205196
"53061041601","Census Tract 416.01",6.23842923541021
"53061041605","Census Tract 416.05",6.16048757138272
"53061041606","Census Tract 416.06",5.9724668669919
"53061041607","Census Tract 416.07",5.98049018867041
"53061041701","Census Tract 417.01",6.44430598488456
"53061041805","Census Tract 418.05",7.0993877407821
"53061041806","Census Tract 418.06",7.0382863356784
"53061041808","Census Tract 418.08",7.08168001190909
"53061041903","Census Tract 419.03",6.99814451264227
"53061041904","Census Tract 419.04",7.0654017640436
"53061041905","Census Tract 419.05",7.14775350523148
"53061042004","Census Tract 420.04",6.10894836728175
"53061041304","Census Tract 413.04",5.95435762688477
"53061053301","Census Tract 533.01",5.76817008931439
"53061041811","Census Tract 418.11",6.26488431045822
"53061052806","Census Tract 528.06",6.46498794501837
"53061052903","Census Tract 529.03",6.9944718084854
"53061940001","Census Tract 9400.01",5.60536348169467
"53061053201","Census Tract 532.01",5.66427987886801
"53061053400","Census Tract 534",5.31630309673681
"53061053700","Census Tract 537",5.08851581833882
