"GEOID","NAMELSAD","Particulate.Matter"
"36075021101","Census Tract 211.01",6.04722267792242
"36075021300","Census Tract 213",5.28369105304885
"36075021200","Census Tract 212",5.52276835750294
"36075020902","Census Tract 209.02",5.78136552540703
"36075020703","Census Tract 207.03",5.6564908454034
"36075020500","Census Tract 205",5.10095951836062
"36075020901","Census Tract 209.01",6.07896554315377
"36075020701","Census Tract 207.01",5.75411584470927
"36075021601","Census Tract 216.01",5.58386932889626
"36075020702","Census Tract 207.02",5.94454261724992
"36075021401","Census Tract 214.01",5.07482402351548
"36075020100","Census Tract 201",4.45771577366577
"36075020600","Census Tract 206",5.74621538254705
"36075020200","Census Tract 202",5.05082311516693
"36075020302","Census Tract 203.02",5.08664128741593
"36075020301","Census Tract 203.01",5.07640063582376
"36075021103","Census Tract 211.03",5.76757724055286
"36075021104","Census Tract 211.04",5.80556871132545
"36075021102","Census Tract 211.02",6.1325453333464
"36075020400","Census Tract 204",5.1742262772988
"36075020800","Census Tract 208",5.47948089372024
"36075021000","Census Tract 210",5.37980484003591
"36075021402","Census Tract 214.02",5.19552284746406
"36075021501","Census Tract 215.01",5.06031355570715
"36075021502","Census Tract 215.02",5.15262837953171
"36075021602","Census Tract 216.02",5.61380336534495
"36075021603","Census Tract 216.03",5.31270420270305
"36075021604","Census Tract 216.04",5.42603944296329
"36075021605","Census Tract 216.05",5.4403833513147
