"GEOID","NAMELSAD","Particulate.Matter"
"26127010800","Census Tract 108",5.99130441760903
"26127010900","Census Tract 109",6.02125038497052
"26127011000","Census Tract 110",5.96826175857431
"26127010300","Census Tract 103",5.97027749055993
"26127010500","Census Tract 105",5.67472031237304
"26127010400","Census Tract 104",5.96299352548004
"26127010600","Census Tract 106",5.96980681657913
