"GEOID","NAMELSAD","Particulate.Matter"
"05139950800","Census Tract 9508",7.69793299112675
"05139950400","Census Tract 9504",7.25595205082952
"05139951000","Census Tract 9510",8.66362564547534
"05139950100","Census Tract 9501",7.63596720272229
"05139950200","Census Tract 9502",7.51465797395137
"05139950700","Census Tract 9507",7.91797928743682
"05139950600","Census Tract 9506",7.82581254076508
"05139950500","Census Tract 9505",7.40335946668711
"05139950300","Census Tract 9503",7.49601849227594
"05139950900","Census Tract 9509",8.69501299113461
