"GEOID","NAMELSAD","Particulate.Matter"
"05131000400","Census Tract 4",9.34373984718388
"05131000501","Census Tract 5.01",8.87261253063618
"05131000502","Census Tract 5.02",8.08400108911354
"05131000700","Census Tract 7",8.68690128900215
"05131000800","Census Tract 8",9.33328128423242
"05131001001","Census Tract 10.01",8.86945302791587
"05131001002","Census Tract 10.02",7.98354356089695
"05131010202","Census Tract 102.02",7.21820062206446
"05131010201","Census Tract 102.01",7.44531746774684
"05131001101","Census Tract 11.01",8.24994348017603
"05131001201","Census Tract 12.01",8.44610549977142
"05131001202","Census Tract 12.02",8.82462851310851
"05131001301","Census Tract 13.01",8.50145112952117
"05131001303","Census Tract 13.03",8.39721168893364
"05131010301","Census Tract 103.01",7.36013627214814
"05131001305","Census Tract 13.05",7.98389571748695
"05131010302","Census Tract 103.02",6.66823704290391
"05131000100","Census Tract 1",8.21514636457781
"05131000300","Census Tract 3",9.07655849035788
"05131000600","Census Tract 6",7.85947141835754
"05131010102","Census Tract 101.02",7.04500906620181
"05131010101","Census Tract 101.01",7.56166609323893
"05131001302","Census Tract 13.02",7.58545467348951
"05131000200","Census Tract 2",7.85529818882095
"05131001102","Census Tract 11.02",8.10360752563676
"05131001304","Census Tract 13.04",7.50527598049691
